block_id,condition,sequence_id,trial_index,task,task_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch_asym,A,27,26,or,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,A,27,27,mov,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,A,27,28,mov,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,A,27,29,mov,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,27,30,or,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,A,27,31,or,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,A,27,32,mov,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,A,27,33,mov,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,27,34,or,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,A,27,35,or,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,A,27,36,or,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,A,27,37,or,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,A,27,38,mov,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,27,39,mov,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,A,27,40,or,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,A,27,41,or,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,27,42,or,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,A,27,43,mov,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,A,27,44,or,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,A,27,45,or,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,A,27,46,mov,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,A,27,47,or,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,A,27,48,mov,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,A,27,49,mov,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,A,27,50,mov,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,A,27,51,or,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,27,52,mov,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,A,27,53,or,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,A,27,54,or,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,A,27,55,mov,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,A,27,56,or,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,A,27,57,mov,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,27,58,mov,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,A,27,59,or,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,A,27,60,or,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,A,27,61,or,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,27,62,mov,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,A,27,63,mov,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,A,27,64,or,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,A,27,65,mov,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,A,27,66,or,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,27,67,or,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,A,27,68,or,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,A,27,69,mov,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,A,27,70,mov,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,27,71,mov,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,A,27,72,or,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,27,73,mov,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,27,74,mov,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,A,27,75,or,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,A,27,76,or,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,A,27,77,or,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,A,27,78,or,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,A,27,79,mov,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,A,27,80,mov,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,27,81,mov,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,A,27,82,mov,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,A,27,83,or,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,27,84,mov,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,A,27,85,or,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,A,27,86,or,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,A,27,87,or,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,A,27,88,mov,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,A,27,89,or,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,27,90,or,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,A,27,91,mov,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,A,27,92,mov,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,A,27,93,mov,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,A,27,94,or,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,27,95,or,Repeat,Switch,incongruent,hard,right
