block_id,condition,sequence_id,trial_index,task,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,A,16,46,mov,incongruent,low,low,right
cp_stroop_crossed,A,16,47,mov,congruent,high,low,right
cp_stroop_crossed,A,16,48,mov,incongruent,mid,mid,left
cp_stroop_crossed,A,16,49,mov,congruent,low,mid,right
cp_stroop_crossed,A,16,50,mov,congruent,low,high,right
cp_stroop_crossed,A,16,51,mov,congruent,low,mid,left
cp_stroop_crossed,A,16,52,mov,congruent,high,low,right
cp_stroop_crossed,A,16,53,mov,congruent,mid,low,right
cp_stroop_crossed,A,16,54,mov,incongruent,low,low,left
cp_stroop_crossed,A,16,55,mov,incongruent,mid,low,left
cp_stroop_crossed,A,16,56,mov,congruent,high,mid,left
cp_stroop_crossed,A,16,57,mov,incongruent,high,mid,right
cp_stroop_crossed,A,16,58,mov,congruent,mid,low,right
cp_stroop_crossed,A,16,59,mov,congruent,high,low,left
cp_stroop_crossed,A,16,60,mov,incongruent,low,mid,right
cp_stroop_crossed,A,16,61,mov,congruent,mid,high,left
cp_stroop_crossed,A,16,62,mov,incongruent,mid,mid,right
cp_stroop_crossed,A,16,63,mov,congruent,high,high,left
cp_stroop_crossed,A,16,64,mov,incongruent,high,low,left
cp_stroop_crossed,A,16,65,mov,incongruent,mid,mid,right
cp_stroop_crossed,A,16,66,mov,congruent,mid,mid,right
cp_stroop_crossed,A,16,67,mov,incongruent,low,mid,right
cp_stroop_crossed,A,16,68,mov,incongruent,low,high,left
cp_stroop_crossed,A,16,69,mov,congruent,mid,low,left
cp_stroop_crossed,A,16,70,mov,congruent,low,low,left
cp_stroop_crossed,A,16,71,mov,incongruent,mid,low,right
cp_stroop_crossed,A,16,72,mov,incongruent,low,low,right
cp_stroop_crossed,A,16,73,mov,incongruent,high,high,left
cp_stroop_crossed,A,16,74,mov,incongruent,high,low,right
cp_stroop_crossed,A,16,75,mov,congruent,high,high,left
cp_stroop_crossed,A,16,76,mov,incongruent,low,high,left
cp_stroop_crossed,A,16,77,mov,congruent,mid,high,right
cp_stroop_crossed,A,16,78,mov,incongruent,mid,high,right
cp_stroop_crossed,A,16,79,mov,congruent,mid,high,left
cp_stroop_crossed,A,16,80,mov,congruent,high,high,right
cp_stroop_crossed,A,16,81,mov,incongruent,low,high,right
cp_stroop_crossed,A,16,82,mov,congruent,low,mid,left
cp_stroop_crossed,A,16,83,mov,incongruent,high,low,right
cp_stroop_crossed,A,16,84,mov,incongruent,high,mid,left
cp_stroop_crossed,A,16,85,mov,congruent,mid,low,right
cp_stroop_crossed,A,16,86,mov,congruent,high,mid,right
cp_stroop_crossed,A,16,87,mov,congruent,low,mid,right
cp_stroop_crossed,A,16,88,mov,congruent,low,high,left
cp_stroop_crossed,A,16,89,mov,incongruent,mid,high,left
cp_stroop_crossed,A,16,90,mov,incongruent,low,high,right
cp_stroop_crossed,A,16,91,mov,congruent,mid,high,right
cp_stroop_crossed,A,16,92,mov,incongruent,low,mid,right
cp_stroop_crossed,A,16,93,mov,incongruent,high,high,right
cp_stroop_crossed,A,16,94,mov,congruent,low,high,left
cp_stroop_crossed,A,16,95,mov,incongruent,low,mid,left
cp_stroop_crossed,A,16,96,mov,congruent,high,high,right
cp_stroop_crossed,A,16,97,mov,congruent,low,mid,right
cp_stroop_crossed,A,16,98,mov,incongruent,low,high,left
cp_stroop_crossed,A,16,99,mov,congruent,low,high,left
cp_stroop_crossed,A,16,100,mov,incongruent,high,mid,right
cp_stroop_crossed,A,16,101,mov,congruent,low,low,right
cp_stroop_crossed,A,16,102,mov,incongruent,mid,low,right
cp_stroop_crossed,A,16,103,mov,incongruent,low,mid,left
cp_stroop_crossed,A,16,104,mov,congruent,high,low,left
cp_stroop_crossed,A,16,105,mov,incongruent,high,high,left
cp_stroop_crossed,A,16,106,mov,congruent,high,mid,right
cp_stroop_crossed,A,16,107,mov,incongruent,low,low,left
