block_id,condition,sequence_id,trial_index,task,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,B,18,86,or,congruent,mid,low,left
cp_stroop_crossed,B,18,87,or,congruent,high,low,right
cp_stroop_crossed,B,18,88,or,incongruent,mid,mid,right
cp_stroop_crossed,B,18,89,or,incongruent,low,mid,right
cp_stroop_crossed,B,18,90,or,incongruent,high,low,left
cp_stroop_crossed,B,18,91,or,incongruent,high,low,left
cp_stroop_crossed,B,18,92,or,congruent,high,high,left
cp_stroop_crossed,B,18,93,or,congruent,high,low,left
cp_stroop_crossed,B,18,94,or,congruent,low,mid,left
cp_stroop_crossed,B,18,95,or,congruent,low,high,right
cp_stroop_crossed,B,18,96,or,congruent,high,low,left
cp_stroop_crossed,B,18,97,or,incongruent,mid,high,left
cp_stroop_crossed,B,18,98,or,congruent,low,low,right
cp_stroop_crossed,B,18,99,or,congruent,high,high,right
cp_stroop_crossed,B,18,100,or,congruent,low,mid,right
cp_stroop_crossed,B,18,101,or,incongruent,high,high,right
cp_stroop_crossed,B,18,102,or,congruent,mid,mid,left
cp_stroop_crossed,B,18,103,or,congruent,low,low,left
cp_stroop_crossed,B,18,104,or,congruent,mid,high,left
cp_stroop_crossed,B,18,105,or,congruent,low,low,right
cp_stroop_crossed,B,18,106,or,congruent,high,low,left
cp_stroop_crossed,B,18,107,or,incongruent,low,high,left
