block_id,condition,sequence_id,trial_index,task,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,A,41,94,mov,congruent,mid,high,right
cp_stroop_crossed,A,41,95,mov,incongruent,high,low,right
cp_stroop_crossed,A,41,96,mov,congruent,high,high,left
cp_stroop_crossed,A,41,97,mov,congruent,low,low,right
cp_stroop_crossed,A,41,98,mov,congruent,mid,low,left
cp_stroop_crossed,A,41,99,mov,congruent,high,mid,left
cp_stroop_crossed,A,41,100,mov,congruent,low,high,left
cp_stroop_crossed,A,41,101,mov,incongruent,high,high,left
cp_stroop_crossed,A,41,102,mov,congruent,high,low,right
cp_stroop_crossed,A,41,103,mov,incongruent,mid,high,left
cp_stroop_crossed,A,41,104,mov,congruent,mid,high,left
cp_stroop_crossed,A,41,105,mov,incongruent,low,high,left
cp_stroop_crossed,A,41,106,mov,congruent,low,mid,right
cp_stroop_crossed,A,41,107,mov,incongruent,mid,high,right
