block_id,condition,sequence_id,trial_index,task,task_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch,B,22,42,mov,Repeat,Switch,incongruent,easy,right
cp_taskswitch,B,22,43,mov,Repeat,Repeat,congruent,easy,right
cp_taskswitch,B,22,44,mov,Repeat,Switch,congruent,hard,left
cp_taskswitch,B,22,45,or,Switch,Switch,incongruent,hard,right
cp_taskswitch,B,22,46,mov,Switch,Repeat,incongruent,hard,right
cp_taskswitch,B,22,47,or,Switch,Repeat,incongruent,easy,right
cp_taskswitch,B,22,48,or,Repeat,Switch,congruent,easy,left
cp_taskswitch,B,22,49,or,Repeat,Repeat,incongruent,hard,left
cp_taskswitch,B,22,50,or,Repeat,Switch,congruent,easy,right
cp_taskswitch,B,22,51,mov,Switch,Switch,incongruent,hard,left
cp_taskswitch,B,22,52,or,Switch,Repeat,incongruent,easy,left
cp_taskswitch,B,22,53,or,Repeat,Repeat,congruent,easy,left
cp_taskswitch,B,22,54,or,Repeat,Repeat,congruent,hard,left
cp_taskswitch,B,22,55,mov,Switch,Switch,congruent,easy,right
cp_taskswitch,B,22,56,or,Switch,Repeat,congruent,easy,right
cp_taskswitch,B,22,57,mov,Switch,Switch,congruent,easy,left
cp_taskswitch,B,22,58,mov,Repeat,Switch,congruent,hard,right
cp_taskswitch,B,22,59,or,Switch,Switch,incongruent,easy,left
cp_taskswitch,B,22,60,mov,Switch,Repeat,congruent,easy,left
cp_taskswitch,B,22,61,or,Switch,Switch,incongruent,easy,right
cp_taskswitch,B,22,62,or,Repeat,Switch,incongruent,hard,left
cp_taskswitch,B,22,63,or,Repeat,Switch,incongruent,hard,right
cp_taskswitch,B,22,64,or,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,B,22,65,mov,Switch,Repeat,congruent,hard,right
cp_taskswitch,B,22,66,or,Switch,Repeat,congruent,easy,right
cp_taskswitch,B,22,67,mov,Switch,Switch,congruent,hard,left
cp_taskswitch,B,22,68,mov,Repeat,Repeat,incongruent,hard,left
cp_taskswitch,B,22,69,mov,Repeat,Switch,incongruent,hard,right
cp_taskswitch,B,22,70,or,Switch,Repeat,incongruent,easy,right
cp_taskswitch,B,22,71,mov,Switch,Repeat,incongruent,hard,right
cp_taskswitch,B,22,72,mov,Repeat,Switch,incongruent,easy,left
cp_taskswitch,B,22,73,or,Switch,Switch,incongruent,hard,right
cp_taskswitch,B,22,74,mov,Switch,Repeat,incongruent,hard,right
cp_taskswitch,B,22,75,or,Switch,Repeat,incongruent,hard,right
cp_taskswitch,B,22,76,or,Repeat,Switch,congruent,hard,left
cp_taskswitch,B,22,77,mov,Switch,Repeat,congruent,easy,left
cp_taskswitch,B,22,78,mov,Repeat,Switch,incongruent,hard,right
cp_taskswitch,B,22,79,or,Switch,Switch,congruent,hard,left
cp_taskswitch,B,22,80,mov,Switch,Switch,congruent,easy,right
cp_taskswitch,B,22,81,mov,Repeat,Repeat,congruent,hard,right
cp_taskswitch,B,22,82,mov,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,B,22,83,or,Switch,Switch,incongruent,hard,left
cp_taskswitch,B,22,84,mov,Switch,Repeat,congruent,hard,left
cp_taskswitch,B,22,85,mov,Repeat,Switch,incongruent,easy,right
cp_taskswitch,B,22,86,or,Switch,Repeat,congruent,hard,right
cp_taskswitch,B,22,87,mov,Switch,Repeat,congruent,easy,right
cp_taskswitch,B,22,88,or,Switch,Switch,congruent,easy,left
cp_taskswitch,B,22,89,or,Repeat,Repeat,incongruent,hard,left
cp_taskswitch,B,22,90,mov,Switch,Repeat,incongruent,hard,left
cp_taskswitch,B,22,91,mov,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,B,22,92,mov,Repeat,Switch,congruent,hard,right
cp_taskswitch,B,22,93,or,Switch,Switch,incongruent,easy,left
cp_taskswitch,B,22,94,or,Repeat,Switch,congruent,hard,right
cp_taskswitch,B,22,95,or,Repeat,Repeat,congruent,hard,right
