block_id,condition,sequence_id,trial_index,task,task_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch_asym,B,50,53,mov,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,B,50,54,or,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,B,50,55,or,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,B,50,56,or,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,B,50,57,mov,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,50,58,or,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,B,50,59,or,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,B,50,60,mov,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,B,50,61,or,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,50,62,or,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,B,50,63,mov,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,B,50,64,mov,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,B,50,65,or,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,B,50,66,or,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,B,50,67,or,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,B,50,68,mov,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,B,50,69,or,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,50,70,mov,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,B,50,71,mov,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,50,72,or,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,B,50,73,mov,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,B,50,74,mov,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,B,50,75,or,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,B,50,76,or,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,B,50,77,mov,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,B,50,78,mov,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,B,50,79,or,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,B,50,80,mov,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,B,50,81,mov,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,B,50,82,mov,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,B,50,83,or,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,50,84,or,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,50,85,mov,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,B,50,86,or,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,B,50,87,mov,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,B,50,88,mov,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,B,50,89,or,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,B,50,90,mov,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,B,50,91,mov,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,B,50,92,or,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,50,93,or,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,50,94,mov,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,B,50,95,or,Switch,Switch,congruent,easy,left
