block_id,condition,sequence_id,trial_index,task,task_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch,B,20,40,or,Repeat,Repeat,congruent,hard,right
cp_taskswitch,B,20,41,or,Repeat,Switch,congruent,hard,left
cp_taskswitch,B,20,42,mov,Switch,Repeat,congruent,hard,left
cp_taskswitch,B,20,43,or,Switch,Switch,congruent,hard,right
cp_taskswitch,B,20,44,or,Repeat,Switch,congruent,easy,left
cp_taskswitch,B,20,45,mov,Switch,Repeat,incongruent,easy,left
cp_taskswitch,B,20,46,or,Switch,Repeat,incongruent,easy,left
cp_taskswitch,B,20,47,mov,Switch,Switch,congruent,easy,right
cp_taskswitch,B,20,48,mov,Repeat,Repeat,congruent,easy,right
cp_taskswitch,B,20,49,mov,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,B,20,50,mov,Repeat,Repeat,congruent,easy,right
cp_taskswitch,B,20,51,or,Switch,Switch,incongruent,hard,left
cp_taskswitch,B,20,52,or,Repeat,Switch,congruent,hard,right
cp_taskswitch,B,20,53,mov,Switch,Repeat,incongruent,hard,right
cp_taskswitch,B,20,54,or,Switch,Repeat,congruent,easy,right
cp_taskswitch,B,20,55,or,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,B,20,56,mov,Switch,Switch,congruent,hard,left
cp_taskswitch,B,20,57,mov,Repeat,Switch,congruent,hard,right
cp_taskswitch,B,20,58,mov,Repeat,Repeat,congruent,hard,right
cp_taskswitch,B,20,59,mov,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,B,20,60,or,Switch,Switch,incongruent,hard,left
cp_taskswitch,B,20,61,or,Repeat,Repeat,congruent,hard,left
cp_taskswitch,B,20,62,or,Repeat,Switch,incongruent,hard,right
cp_taskswitch,B,20,63,or,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,B,20,64,mov,Switch,Repeat,congruent,hard,right
cp_taskswitch,B,20,65,mov,Repeat,Switch,incongruent,easy,left
cp_taskswitch,B,20,66,mov,Repeat,Switch,incongruent,easy,right
cp_taskswitch,B,20,67,or,Switch,Switch,congruent,easy,left
cp_taskswitch,B,20,68,mov,Switch,Repeat,congruent,hard,left
cp_taskswitch,B,20,69,or,Switch,Repeat,incongruent,hard,left
cp_taskswitch,B,20,70,or,Repeat,Switch,congruent,easy,right
cp_taskswitch,B,20,71,mov,Switch,Repeat,congruent,easy,right
cp_taskswitch,B,20,72,mov,Repeat,Switch,incongruent,hard,left
cp_taskswitch,B,20,73,mov,Repeat,Repeat,incongruent,hard,left
cp_taskswitch,B,20,74,or,Switch,Switch,incongruent,hard,right
cp_taskswitch,B,20,75,or,Repeat,Switch,incongruent,easy,left
cp_taskswitch,B,20,76,mov,Switch,Switch,incongruent,easy,right
cp_taskswitch,B,20,77,mov,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,B,20,78,mov,Repeat,Switch,incongruent,hard,left
cp_taskswitch,B,20,79,mov,Repeat,Switch,incongruent,hard,right
cp_taskswitch,B,20,80,or,Switch,Switch,incongruent,easy,left
cp_taskswitch,B,20,81,mov,Switch,Repeat,congruent,hard,left
cp_taskswitch,B,20,82,mov,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,B,20,83,mov,Repeat,Repeat,incongruent,hard,left
cp_taskswitch,B,20,84,mov,Repeat,Switch,incongruent,easy,right
cp_taskswitch,B,20,85,or,Switch,Repeat,incongruent,hard,right
cp_taskswitch,B,20,86,mov,Switch,Repeat,congruent,easy,right
cp_taskswitch,B,20,87,or,Switch,Repeat,incongruent,easy,right
cp_taskswitch,B,20,88,or,Repeat,Switch,congruent,easy,left
cp_taskswitch,B,20,89,or,Repeat,Switch,congruent,hard,right
cp_taskswitch,B,20,90,mov,Switch,Repeat,congruent,hard,right
cp_taskswitch,B,20,91,or,Switch,Repeat,incongruent,easy,right
cp_taskswitch,B,20,92,mov,Switch,Switch,incongruent,easy,left
cp_taskswitch,B,20,93,mov,Repeat,Repeat,congruent,hard,left
cp_taskswitch,B,20,94,mov,Repeat,Switch,incongruent,hard,right
cp_taskswitch,B,20,95,or,Switch,Repeat,incongruent,hard,right
