block_id,condition,sequence_id,trial_index,task,task_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch_asym,A,37,49,mov,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,A,37,50,mov,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,A,37,51,or,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,37,52,or,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,A,37,53,mov,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,37,54,mov,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,A,37,55,or,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,A,37,56,or,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,A,37,57,or,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,37,58,mov,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,A,37,59,or,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,A,37,60,or,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,A,37,61,mov,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,37,62,mov,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,A,37,63,mov,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,A,37,64,mov,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,A,37,65,or,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,37,66,or,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,A,37,67,mov,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,37,68,or,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,A,37,69,mov,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,A,37,70,mov,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,A,37,71,or,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,A,37,72,mov,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,A,37,73,mov,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,A,37,74,mov,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,37,75,mov,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,A,37,76,or,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,A,37,77,or,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,A,37,78,mov,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,A,37,79,mov,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,A,37,80,or,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,37,81,or,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,A,37,82,or,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,A,37,83,mov,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,A,37,84,or,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,A,37,85,or,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,A,37,86,or,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,37,87,mov,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,A,37,88,mov,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,37,89,or,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,A,37,90,or,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,37,91,mov,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,A,37,92,mov,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,A,37,93,or,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,A,37,94,or,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,A,37,95,mov,Switch,Repeat,congruent,easy,right
