block_id,condition,sequence_id,trial_index,task,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,B,36,53,or,incongruent,low,high,right
cp_stroop_crossed,B,36,54,or,incongruent,low,low,right
cp_stroop_crossed,B,36,55,or,congruent,mid,mid,right
cp_stroop_crossed,B,36,56,or,congruent,low,low,right
cp_stroop_crossed,B,36,57,or,congruent,low,mid,left
cp_stroop_crossed,B,36,58,or,congruent,low,high,left
cp_stroop_crossed,B,36,59,or,congruent,high,low,right
cp_stroop_crossed,B,36,60,or,incongruent,low,mid,right
cp_stroop_crossed,B,36,61,or,incongruent,high,low,left
cp_stroop_crossed,B,36,62,or,congruent,mid,low,left
cp_stroop_crossed,B,36,63,or,incongruent,mid,low,right
cp_stroop_crossed,B,36,64,or,incongruent,low,high,right
cp_stroop_crossed,B,36,65,or,congruent,high,high,left
cp_stroop_crossed,B,36,66,or,incongruent,mid,high,left
cp_stroop_crossed,B,36,67,or,incongruent,low,high,left
cp_stroop_crossed,B,36,68,or,congruent,low,mid,left
cp_stroop_crossed,B,36,69,or,incongruent,high,mid,left
cp_stroop_crossed,B,36,70,or,congruent,low,high,right
cp_stroop_crossed,B,36,71,or,incongruent,low,low,right
cp_stroop_crossed,B,36,72,or,congruent,mid,low,right
cp_stroop_crossed,B,36,73,or,congruent,mid,high,right
cp_stroop_crossed,B,36,74,or,congruent,mid,mid,right
cp_stroop_crossed,B,36,75,or,congruent,mid,high,left
cp_stroop_crossed,B,36,76,or,incongruent,mid,mid,left
cp_stroop_crossed,B,36,77,or,incongruent,high,high,left
cp_stroop_crossed,B,36,78,or,incongruent,mid,mid,right
cp_stroop_crossed,B,36,79,or,incongruent,mid,mid,left
cp_stroop_crossed,B,36,80,or,congruent,high,low,right
cp_stroop_crossed,B,36,81,or,congruent,low,mid,right
cp_stroop_crossed,B,36,82,or,congruent,high,high,right
cp_stroop_crossed,B,36,83,or,incongruent,mid,low,left
cp_stroop_crossed,B,36,84,or,congruent,high,low,right
cp_stroop_crossed,B,36,85,or,incongruent,high,high,right
cp_stroop_crossed,B,36,86,or,incongruent,low,mid,left
cp_stroop_crossed,B,36,87,or,congruent,high,low,left
cp_stroop_crossed,B,36,88,or,congruent,high,mid,right
cp_stroop_crossed,B,36,89,or,congruent,low,low,right
cp_stroop_crossed,B,36,90,or,congruent,low,high,left
cp_stroop_crossed,B,36,91,or,incongruent,high,high,right
cp_stroop_crossed,B,36,92,or,incongruent,mid,high,left
cp_stroop_crossed,B,36,93,or,congruent,low,low,left
cp_stroop_crossed,B,36,94,or,congruent,low,low,right
cp_stroop_crossed,B,36,95,or,incongruent,mid,low,right
cp_stroop_crossed,B,36,96,or,congruent,mid,high,left
cp_stroop_crossed,B,36,97,or,congruent,high,high,left
cp_stroop_crossed,B,36,98,or,incongruent,high,high,left
cp_stroop_crossed,B,36,99,or,incongruent,low,mid,left
cp_stroop_crossed,B,36,100,or,incongruent,high,mid,right
cp_stroop_crossed,B,36,101,or,incongruent,low,low,left
cp_stroop_crossed,B,36,102,or,congruent,mid,high,right
cp_stroop_crossed,B,36,103,or,congruent,low,low,left
cp_stroop_crossed,B,36,104,or,incongruent,high,mid,right
cp_stroop_crossed,B,36,105,or,incongruent,mid,low,left
cp_stroop_crossed,B,36,106,or,incongruent,mid,high,left
cp_stroop_crossed,B,36,107,or,congruent,high,mid,left
