block_id,condition,sequence_id,trial_index,task,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,A,10,37,mov,incongruent,high,high,right
cp_stroop_crossed,A,10,38,mov,congruent,low,low,left
cp_stroop_crossed,A,10,39,mov,incongruent,mid,high,right
cp_stroop_crossed,A,10,40,mov,congruent,high,low,left
cp_stroop_crossed,A,10,41,mov,congruent,low,mid,left
cp_stroop_crossed,A,10,42,mov,incongruent,mid,high,right
cp_stroop_crossed,A,10,43,mov,congruent,mid,high,left
cp_stroop_crossed,A,10,44,mov,incongruent,low,mid,right
cp_stroop_crossed,A,10,45,mov,incongruent,mid,mid,right
cp_stroop_crossed,A,10,46,mov,incongruent,low,high,left
cp_stroop_crossed,A,10,47,mov,incongruent,low,high,right
cp_stroop_crossed,A,10,48,mov,incongruent,mid,mid,left
cp_stroop_crossed,A,10,49,mov,congruent,low,mid,right
cp_stroop_crossed,A,10,50,mov,congruent,low,low,right
cp_stroop_crossed,A,10,51,mov,congruent,high,low,right
cp_stroop_crossed,A,10,52,mov,congruent,high,mid,left
cp_stroop_crossed,A,10,53,mov,incongruent,high,low,left
cp_stroop_crossed,A,10,54,mov,incongruent,high,high,right
cp_stroop_crossed,A,10,55,mov,congruent,mid,low,right
cp_stroop_crossed,A,10,56,mov,congruent,mid,mid,left
cp_stroop_crossed,A,10,57,mov,incongruent,low,mid,left
cp_stroop_crossed,A,10,58,mov,incongruent,low,low,right
cp_stroop_crossed,A,10,59,mov,incongruent,mid,low,left
cp_stroop_crossed,A,10,60,mov,congruent,mid,high,right
cp_stroop_crossed,A,10,61,mov,incongruent,mid,high,left
cp_stroop_crossed,A,10,62,mov,incongruent,low,high,left
cp_stroop_crossed,A,10,63,mov,congruent,low,low,left
cp_stroop_crossed,A,10,64,mov,congruent,mid,mid,left
cp_stroop_crossed,A,10,65,mov,congruent,low,high,left
cp_stroop_crossed,A,10,66,mov,incongruent,low,mid,left
cp_stroop_crossed,A,10,67,mov,congruent,high,mid,right
cp_stroop_crossed,A,10,68,mov,congruent,low,high,left
cp_stroop_crossed,A,10,69,mov,congruent,low,low,right
cp_stroop_crossed,A,10,70,mov,incongruent,low,low,left
cp_stroop_crossed,A,10,71,mov,incongruent,high,low,right
cp_stroop_crossed,A,10,72,mov,congruent,mid,mid,right
cp_stroop_crossed,A,10,73,mov,incongruent,mid,low,right
cp_stroop_crossed,A,10,74,mov,congruent,mid,low,right
cp_stroop_crossed,A,10,75,mov,congruent,high,mid,left
cp_stroop_crossed,A,10,76,mov,incongruent,mid,mid,left
cp_stroop_crossed,A,10,77,mov,incongruent,mid,high,right
cp_stroop_crossed,A,10,78,mov,incongruent,high,low,right
cp_stroop_crossed,A,10,79,mov,congruent,high,high,right
cp_stroop_crossed,A,10,80,mov,incongruent,low,low,right
cp_stroop_crossed,A,10,81,mov,congruent,low,low,right
cp_stroop_crossed,A,10,82,mov,incongruent,high,mid,right
cp_stroop_crossed,A,10,83,mov,congruent,mid,low,left
cp_stroop_crossed,A,10,84,mov,incongruent,low,high,right
cp_stroop_crossed,A,10,85,mov,congruent,high,high,left
cp_stroop_crossed,A,10,86,mov,incongruent,high,mid,left
cp_stroop_crossed,A,10,87,mov,incongruent,high,high,left
cp_stroop_crossed,A,10,88,mov,incongruent,mid,high,left
cp_stroop_crossed,A,10,89,mov,congruent,mid,low,right
cp_stroop_crossed,A,10,90,mov,incongruent,low,low,right
cp_stroop_crossed,A,10,91,mov,incongruent,mid,mid,left
cp_stroop_crossed,A,10,92,mov,incongruent,mid,mid,right
cp_stroop_crossed,A,10,93,mov,incongruent,mid,mid,right
cp_stroop_crossed,A,10,94,mov,congruent,high,high,left
cp_stroop_crossed,A,10,95,mov,congruent,high,high,left
cp_stroop_crossed,A,10,96,mov,congruent,mid,mid,right
cp_stroop_crossed,A,10,97,mov,congruent,low,high,left
cp_stroop_crossed,A,10,98,mov,congruent,high,low,left
cp_stroop_crossed,A,10,99,mov,congruent,high,low,right
cp_stroop_crossed,A,10,100,mov,congruent,mid,high,left
cp_stroop_crossed,A,10,101,mov,incongruent,high,mid,right
cp_stroop_crossed,A,10,102,mov,congruent,high,mid,right
cp_stroop_crossed,A,10,103,mov,congruent,low,mid,right
cp_stroop_crossed,A,10,104,mov,congruent,high,high,right
cp_stroop_crossed,A,10,105,mov,congruent,low,high,right
cp_stroop_crossed,A,10,106,mov,congruent,high,mid,left
cp_stroop_crossed,A,10,107,mov,congruent,high,low,left
