block_id,condition,sequence_id,trial_index,task,task_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch,A,5,35,mov,Switch,Repeat,incongruent,hard,left
cp_taskswitch,A,5,36,or,Switch,Switch,congruent,easy,right
cp_taskswitch,A,5,37,or,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,A,5,38,mov,Switch,Switch,congruent,easy,left
cp_taskswitch,A,5,39,mov,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,A,5,40,mov,Repeat,Switch,congruent,easy,right
cp_taskswitch,A,5,41,or,Switch,Repeat,incongruent,hard,right
cp_taskswitch,A,5,42,or,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,A,5,43,or,Repeat,Repeat,congruent,hard,right
cp_taskswitch,A,5,44,mov,Switch,Switch,congruent,hard,left
cp_taskswitch,A,5,45,mov,Repeat,Switch,congruent,easy,right
cp_taskswitch,A,5,46,mov,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,A,5,47,or,Switch,Switch,incongruent,easy,left
cp_taskswitch,A,5,48,or,Repeat,Repeat,incongruent,hard,left
cp_taskswitch,A,5,49,mov,Switch,Switch,congruent,easy,right
cp_taskswitch,A,5,50,mov,Repeat,Switch,incongruent,easy,left
cp_taskswitch,A,5,51,or,Switch,Repeat,incongruent,easy,left
cp_taskswitch,A,5,52,mov,Switch,Switch,congruent,hard,right
cp_taskswitch,A,5,53,mov,Repeat,Repeat,congruent,easy,right
cp_taskswitch,A,5,54,or,Switch,Repeat,incongruent,easy,right
cp_taskswitch,A,5,55,or,Repeat,Switch,incongruent,easy,left
cp_taskswitch,A,5,56,or,Repeat,Repeat,congruent,hard,left
cp_taskswitch,A,5,57,mov,Switch,Repeat,congruent,easy,left
cp_taskswitch,A,5,58,or,Switch,Switch,incongruent,hard,right
cp_taskswitch,A,5,59,mov,Switch,Repeat,incongruent,hard,right
cp_taskswitch,A,5,60,mov,Repeat,Switch,congruent,easy,left
cp_taskswitch,A,5,61,or,Switch,Repeat,congruent,hard,left
cp_taskswitch,A,5,62,mov,Switch,Switch,congruent,easy,right
cp_taskswitch,A,5,63,mov,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,A,5,64,or,Switch,Repeat,congruent,easy,right
cp_taskswitch,A,5,65,or,Repeat,Switch,incongruent,hard,left
cp_taskswitch,A,5,66,or,Repeat,Repeat,congruent,hard,left
cp_taskswitch,A,5,67,or,Repeat,Switch,congruent,hard,right
cp_taskswitch,A,5,68,mov,Switch,Switch,congruent,hard,left
cp_taskswitch,A,5,69,mov,Repeat,Repeat,congruent,easy,left
cp_taskswitch,A,5,70,or,Switch,Repeat,incongruent,easy,left
cp_taskswitch,A,5,71,mov,Switch,Repeat,congruent,hard,left
cp_taskswitch,A,5,72,mov,Repeat,Switch,congruent,easy,right
cp_taskswitch,A,5,73,or,Switch,Repeat,congruent,easy,right
cp_taskswitch,A,5,74,mov,Switch,Switch,incongruent,hard,left
cp_taskswitch,A,5,75,mov,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,A,5,76,mov,Repeat,Switch,incongruent,easy,right
cp_taskswitch,A,5,77,or,Switch,Repeat,congruent,hard,right
cp_taskswitch,A,5,78,mov,Switch,Switch,congruent,easy,left
cp_taskswitch,A,5,79,or,Switch,Repeat,congruent,easy,left
cp_taskswitch,A,5,80,or,Repeat,Switch,congruent,hard,right
cp_taskswitch,A,5,81,mov,Switch,Switch,incongruent,easy,left
cp_taskswitch,A,5,82,or,Switch,Switch,congruent,hard,right
cp_taskswitch,A,5,83,or,Repeat,Repeat,congruent,easy,right
cp_taskswitch,A,5,84,or,Repeat,Switch,incongruent,hard,left
cp_taskswitch,A,5,85,mov,Switch,Switch,incongruent,hard,right
cp_taskswitch,A,5,86,or,Switch,Repeat,incongruent,easy,right
cp_taskswitch,A,5,87,mov,Switch,Repeat,congruent,hard,right
cp_taskswitch,A,5,88,mov,Repeat,Switch,congruent,hard,left
cp_taskswitch,A,5,89,mov,Repeat,Switch,incongruent,easy,right
cp_taskswitch,A,5,90,mov,Repeat,Switch,incongruent,easy,left
cp_taskswitch,A,5,91,or,Switch,Repeat,incongruent,hard,left
cp_taskswitch,A,5,92,or,Repeat,Switch,incongruent,hard,right
cp_taskswitch,A,5,93,or,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,A,5,94,or,Repeat,Switch,incongruent,hard,left
cp_taskswitch,A,5,95,mov,Switch,Repeat,congruent,easy,left
