block_id,condition,sequence_id,trial_index,task,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,B,22,64,or,incongruent,high,high,left
cp_stroop_crossed,B,22,65,or,congruent,low,mid,left
cp_stroop_crossed,B,22,66,or,incongruent,mid,low,right
cp_stroop_crossed,B,22,67,or,incongruent,low,mid,right
cp_stroop_crossed,B,22,68,or,incongruent,mid,low,left
cp_stroop_crossed,B,22,69,or,incongruent,high,high,right
cp_stroop_crossed,B,22,70,or,incongruent,low,high,left
cp_stroop_crossed,B,22,71,or,congruent,high,mid,right
cp_stroop_crossed,B,22,72,or,congruent,high,high,left
cp_stroop_crossed,B,22,73,or,incongruent,high,low,right
cp_stroop_crossed,B,22,74,or,incongruent,low,low,right
cp_stroop_crossed,B,22,75,or,congruent,high,high,right
cp_stroop_crossed,B,22,76,or,incongruent,low,mid,right
cp_stroop_crossed,B,22,77,or,incongruent,high,high,right
cp_stroop_crossed,B,22,78,or,incongruent,high,mid,right
cp_stroop_crossed,B,22,79,or,incongruent,mid,low,right
cp_stroop_crossed,B,22,80,or,incongruent,low,high,left
cp_stroop_crossed,B,22,81,or,incongruent,mid,mid,right
cp_stroop_crossed,B,22,82,or,congruent,mid,high,left
cp_stroop_crossed,B,22,83,or,congruent,high,low,right
cp_stroop_crossed,B,22,84,or,incongruent,mid,mid,right
cp_stroop_crossed,B,22,85,or,congruent,high,mid,left
cp_stroop_crossed,B,22,86,or,congruent,mid,low,left
cp_stroop_crossed,B,22,87,or,congruent,low,mid,right
cp_stroop_crossed,B,22,88,or,congruent,high,high,right
cp_stroop_crossed,B,22,89,or,congruent,high,low,left
cp_stroop_crossed,B,22,90,or,congruent,low,mid,left
cp_stroop_crossed,B,22,91,or,congruent,high,low,right
cp_stroop_crossed,B,22,92,or,congruent,low,low,right
cp_stroop_crossed,B,22,93,or,congruent,mid,mid,right
cp_stroop_crossed,B,22,94,or,incongruent,high,low,left
cp_stroop_crossed,B,22,95,or,congruent,low,low,left
cp_stroop_crossed,B,22,96,or,congruent,mid,mid,right
cp_stroop_crossed,B,22,97,or,incongruent,low,high,right
cp_stroop_crossed,B,22,98,or,incongruent,mid,mid,left
cp_stroop_crossed,B,22,99,or,congruent,mid,high,right
cp_stroop_crossed,B,22,100,or,congruent,high,high,left
cp_stroop_crossed,B,22,101,or,congruent,mid,high,right
cp_stroop_crossed,B,22,102,or,incongruent,low,high,left
cp_stroop_crossed,B,22,103,or,congruent,low,high,right
cp_stroop_crossed,B,22,104,or,incongruent,low,high,right
cp_stroop_crossed,B,22,105,or,incongruent,high,mid,left
cp_stroop_crossed,B,22,106,or,incongruent,low,low,right
cp_stroop_crossed,B,22,107,or,congruent,mid,low,right
