block_id,condition,sequence_id,trial_index,task,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,A,36,83,mov,incongruent,mid,low,left
cp_stroop_crossed,A,36,84,mov,congruent,high,low,right
cp_stroop_crossed,A,36,85,mov,incongruent,high,high,right
cp_stroop_crossed,A,36,86,mov,incongruent,low,mid,left
cp_stroop_crossed,A,36,87,mov,congruent,high,low,left
cp_stroop_crossed,A,36,88,mov,congruent,high,mid,right
cp_stroop_crossed,A,36,89,mov,congruent,low,low,right
cp_stroop_crossed,A,36,90,mov,congruent,low,high,left
cp_stroop_crossed,A,36,91,mov,incongruent,high,high,right
cp_stroop_crossed,A,36,92,mov,incongruent,mid,high,left
cp_stroop_crossed,A,36,93,mov,congruent,low,low,left
cp_stroop_crossed,A,36,94,mov,congruent,low,low,right
cp_stroop_crossed,A,36,95,mov,incongruent,mid,low,right
cp_stroop_crossed,A,36,96,mov,congruent,mid,high,left
cp_stroop_crossed,A,36,97,mov,congruent,high,high,left
cp_stroop_crossed,A,36,98,mov,incongruent,high,high,left
cp_stroop_crossed,A,36,99,mov,incongruent,low,mid,left
cp_stroop_crossed,A,36,100,mov,incongruent,high,mid,right
cp_stroop_crossed,A,36,101,mov,incongruent,low,low,left
cp_stroop_crossed,A,36,102,mov,congruent,mid,high,right
cp_stroop_crossed,A,36,103,mov,congruent,low,low,left
cp_stroop_crossed,A,36,104,mov,incongruent,high,mid,right
cp_stroop_crossed,A,36,105,mov,incongruent,mid,low,left
cp_stroop_crossed,A,36,106,mov,incongruent,mid,high,left
cp_stroop_crossed,A,36,107,mov,congruent,high,mid,left
