block_id,condition,sequence_id,trial_index,task,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,A,11,44,mov,incongruent,high,low,left
cp_stroop_crossed,A,11,45,mov,incongruent,high,mid,right
cp_stroop_crossed,A,11,46,mov,congruent,high,high,right
cp_stroop_crossed,A,11,47,mov,congruent,mid,low,left
cp_stroop_crossed,A,11,48,mov,congruent,mid,low,right
cp_stroop_crossed,A,11,49,mov,congruent,high,low,left
cp_stroop_crossed,A,11,50,mov,congruent,high,mid,right
cp_stroop_crossed,A,11,51,mov,incongruent,high,low,left
cp_stroop_crossed,A,11,52,mov,congruent,low,high,left
cp_stroop_crossed,A,11,53,mov,congruent,low,mid,right
cp_stroop_crossed,A,11,54,mov,incongruent,low,high,left
cp_stroop_crossed,A,11,55,mov,incongruent,mid,low,right
cp_stroop_crossed,A,11,56,mov,congruent,high,high,left
cp_stroop_crossed,A,11,57,mov,congruent,mid,high,left
cp_stroop_crossed,A,11,58,mov,incongruent,high,high,left
cp_stroop_crossed,A,11,59,mov,incongruent,low,high,right
cp_stroop_crossed,A,11,60,mov,congruent,high,high,left
cp_stroop_crossed,A,11,61,mov,incongruent,low,low,left
cp_stroop_crossed,A,11,62,mov,congruent,high,mid,left
cp_stroop_crossed,A,11,63,mov,congruent,mid,high,right
cp_stroop_crossed,A,11,64,mov,incongruent,high,mid,left
cp_stroop_crossed,A,11,65,mov,congruent,low,low,left
cp_stroop_crossed,A,11,66,mov,incongruent,mid,low,left
cp_stroop_crossed,A,11,67,mov,incongruent,mid,low,right
cp_stroop_crossed,A,11,68,mov,congruent,low,mid,right
cp_stroop_crossed,A,11,69,mov,incongruent,mid,mid,right
cp_stroop_crossed,A,11,70,mov,congruent,low,low,right
cp_stroop_crossed,A,11,71,mov,congruent,mid,high,right
cp_stroop_crossed,A,11,72,mov,incongruent,mid,high,right
cp_stroop_crossed,A,11,73,mov,incongruent,low,high,left
cp_stroop_crossed,A,11,74,mov,incongruent,low,high,right
cp_stroop_crossed,A,11,75,mov,incongruent,mid,high,right
cp_stroop_crossed,A,11,76,mov,congruent,high,high,left
cp_stroop_crossed,A,11,77,mov,incongruent,high,high,right
cp_stroop_crossed,A,11,78,mov,congruent,high,mid,left
cp_stroop_crossed,A,11,79,mov,congruent,mid,high,right
cp_stroop_crossed,A,11,80,mov,congruent,mid,mid,left
cp_stroop_crossed,A,11,81,mov,incongruent,high,mid,left
cp_stroop_crossed,A,11,82,mov,incongruent,mid,mid,left
cp_stroop_crossed,A,11,83,mov,incongruent,low,mid,right
cp_stroop_crossed,A,11,84,mov,incongruent,low,mid,left
cp_stroop_crossed,A,11,85,mov,incongruent,high,low,right
cp_stroop_crossed,A,11,86,mov,congruent,low,mid,left
cp_stroop_crossed,A,11,87,mov,congruent,high,low,right
cp_stroop_crossed,A,11,88,mov,congruent,low,high,right
cp_stroop_crossed,A,11,89,mov,congruent,mid,high,left
cp_stroop_crossed,A,11,90,mov,congruent,mid,mid,left
cp_stroop_crossed,A,11,91,mov,congruent,high,low,right
cp_stroop_crossed,A,11,92,mov,congruent,mid,low,right
cp_stroop_crossed,A,11,93,mov,incongruent,low,low,left
cp_stroop_crossed,A,11,94,mov,incongruent,low,mid,left
cp_stroop_crossed,A,11,95,mov,congruent,mid,low,left
cp_stroop_crossed,A,11,96,mov,congruent,high,low,left
cp_stroop_crossed,A,11,97,mov,congruent,high,low,left
cp_stroop_crossed,A,11,98,mov,incongruent,mid,mid,right
cp_stroop_crossed,A,11,99,mov,congruent,low,high,right
cp_stroop_crossed,A,11,100,mov,congruent,mid,mid,right
cp_stroop_crossed,A,11,101,mov,incongruent,mid,mid,right
cp_stroop_crossed,A,11,102,mov,incongruent,low,high,left
cp_stroop_crossed,A,11,103,mov,incongruent,mid,high,left
cp_stroop_crossed,A,11,104,mov,incongruent,high,high,right
cp_stroop_crossed,A,11,105,mov,incongruent,high,high,right
cp_stroop_crossed,A,11,106,mov,congruent,low,mid,left
cp_stroop_crossed,A,11,107,mov,congruent,low,low,right
