block_id,condition,sequence_id,trial_index,task,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,A,5,59,mov,incongruent,mid,mid,right
cp_stroop_crossed,A,5,60,mov,incongruent,high,high,left
cp_stroop_crossed,A,5,61,mov,congruent,low,high,right
cp_stroop_crossed,A,5,62,mov,incongruent,mid,high,right
cp_stroop_crossed,A,5,63,mov,congruent,mid,low,left
cp_stroop_crossed,A,5,64,mov,incongruent,high,low,left
cp_stroop_crossed,A,5,65,mov,congruent,mid,low,left
cp_stroop_crossed,A,5,66,mov,incongruent,low,high,right
cp_stroop_crossed,A,5,67,mov,congruent,low,mid,left
cp_stroop_crossed,A,5,68,mov,incongruent,low,low,right
cp_stroop_crossed,A,5,69,mov,incongruent,high,mid,right
cp_stroop_crossed,A,5,70,mov,incongruent,mid,mid,right
cp_stroop_crossed,A,5,71,mov,incongruent,mid,mid,left
cp_stroop_crossed,A,5,72,mov,congruent,low,high,right
cp_stroop_crossed,A,5,73,mov,incongruent,mid,low,right
cp_stroop_crossed,A,5,74,mov,congruent,mid,high,left
cp_stroop_crossed,A,5,75,mov,congruent,high,low,right
cp_stroop_crossed,A,5,76,mov,incongruent,low,low,left
cp_stroop_crossed,A,5,77,mov,congruent,mid,low,right
cp_stroop_crossed,A,5,78,mov,congruent,mid,mid,right
cp_stroop_crossed,A,5,79,mov,congruent,high,high,left
cp_stroop_crossed,A,5,80,mov,incongruent,low,high,left
cp_stroop_crossed,A,5,81,mov,congruent,mid,mid,left
cp_stroop_crossed,A,5,82,mov,congruent,low,mid,right
cp_stroop_crossed,A,5,83,mov,congruent,mid,high,left
cp_stroop_crossed,A,5,84,mov,incongruent,low,low,right
cp_stroop_crossed,A,5,85,mov,congruent,low,low,right
cp_stroop_crossed,A,5,86,mov,congruent,low,low,left
cp_stroop_crossed,A,5,87,mov,incongruent,low,high,right
cp_stroop_crossed,A,5,88,mov,incongruent,high,mid,left
cp_stroop_crossed,A,5,89,mov,incongruent,low,mid,left
cp_stroop_crossed,A,5,90,mov,incongruent,low,low,left
cp_stroop_crossed,A,5,91,mov,congruent,high,high,left
cp_stroop_crossed,A,5,92,mov,incongruent,high,low,right
cp_stroop_crossed,A,5,93,mov,congruent,mid,mid,left
cp_stroop_crossed,A,5,94,mov,incongruent,mid,low,left
cp_stroop_crossed,A,5,95,mov,congruent,low,high,left
cp_stroop_crossed,A,5,96,mov,congruent,high,mid,right
cp_stroop_crossed,A,5,97,mov,congruent,high,low,left
cp_stroop_crossed,A,5,98,mov,incongruent,low,high,left
cp_stroop_crossed,A,5,99,mov,congruent,mid,high,left
cp_stroop_crossed,A,5,100,mov,incongruent,low,mid,left
cp_stroop_crossed,A,5,101,mov,incongruent,high,mid,right
cp_stroop_crossed,A,5,102,mov,incongruent,mid,low,right
cp_stroop_crossed,A,5,103,mov,congruent,low,high,left
cp_stroop_crossed,A,5,104,mov,congruent,low,low,right
cp_stroop_crossed,A,5,105,mov,incongruent,mid,low,left
cp_stroop_crossed,A,5,106,mov,congruent,high,low,left
cp_stroop_crossed,A,5,107,mov,congruent,high,high,right
