block_id,condition,sequence_id,trial_index,task,task_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch,A,38,38,mov,Switch,Switch,congruent,easy,left
cp_taskswitch,A,38,39,or,Switch,Switch,congruent,hard,right
cp_taskswitch,A,38,40,mov,Switch,Repeat,congruent,easy,right
cp_taskswitch,A,38,41,mov,Repeat,Repeat,congruent,easy,right
cp_taskswitch,A,38,42,mov,Repeat,Switch,incongruent,easy,left
cp_taskswitch,A,38,43,mov,Repeat,Repeat,congruent,hard,left
cp_taskswitch,A,38,44,or,Switch,Repeat,incongruent,hard,left
cp_taskswitch,A,38,45,or,Repeat,Switch,congruent,hard,right
cp_taskswitch,A,38,46,mov,Switch,Repeat,congruent,easy,right
cp_taskswitch,A,38,47,mov,Repeat,Switch,congruent,easy,left
cp_taskswitch,A,38,48,mov,Repeat,Switch,incongruent,hard,right
cp_taskswitch,A,38,49,mov,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,A,38,50,or,Switch,Repeat,congruent,easy,right
cp_taskswitch,A,38,51,mov,Switch,Repeat,incongruent,easy,right
cp_taskswitch,A,38,52,or,Switch,Switch,incongruent,easy,left
cp_taskswitch,A,38,53,or,Repeat,Switch,congruent,easy,right
cp_taskswitch,A,38,54,mov,Switch,Repeat,incongruent,hard,right
cp_taskswitch,A,38,55,mov,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,A,38,56,or,Switch,Switch,congruent,hard,left
cp_taskswitch,A,38,57,or,Repeat,Repeat,congruent,easy,left
cp_taskswitch,A,38,58,mov,Switch,Switch,incongruent,hard,right
cp_taskswitch,A,38,59,mov,Repeat,Switch,incongruent,easy,left
cp_taskswitch,A,38,60,or,Switch,Repeat,congruent,easy,left
cp_taskswitch,A,38,61,or,Repeat,Switch,congruent,hard,right
cp_taskswitch,A,38,62,mov,Switch,Switch,incongruent,easy,left
cp_taskswitch,A,38,63,mov,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,A,38,64,or,Switch,Repeat,incongruent,hard,left
cp_taskswitch,A,38,65,mov,Switch,Repeat,congruent,hard,left
cp_taskswitch,A,38,66,mov,Repeat,Switch,congruent,hard,right
cp_taskswitch,A,38,67,or,Switch,Repeat,incongruent,easy,right
cp_taskswitch,A,38,68,or,Repeat,Switch,congruent,hard,left
cp_taskswitch,A,38,69,or,Repeat,Switch,congruent,hard,right
cp_taskswitch,A,38,70,mov,Switch,Repeat,congruent,hard,right
cp_taskswitch,A,38,71,mov,Repeat,Repeat,congruent,easy,right
cp_taskswitch,A,38,72,mov,Repeat,Switch,incongruent,easy,left
cp_taskswitch,A,38,73,or,Switch,Repeat,incongruent,hard,left
cp_taskswitch,A,38,74,mov,Switch,Switch,congruent,easy,right
cp_taskswitch,A,38,75,mov,Repeat,Repeat,congruent,hard,right
cp_taskswitch,A,38,76,or,Switch,Switch,incongruent,easy,left
cp_taskswitch,A,38,77,or,Repeat,Switch,congruent,hard,right
cp_taskswitch,A,38,78,mov,Switch,Repeat,congruent,hard,right
cp_taskswitch,A,38,79,or,Switch,Switch,incongruent,hard,left
cp_taskswitch,A,38,80,or,Repeat,Switch,incongruent,hard,right
cp_taskswitch,A,38,81,mov,Switch,Switch,congruent,hard,left
cp_taskswitch,A,38,82,mov,Repeat,Repeat,congruent,hard,left
cp_taskswitch,A,38,83,or,Switch,Repeat,incongruent,hard,left
cp_taskswitch,A,38,84,or,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,A,38,85,mov,Switch,Switch,congruent,hard,right
cp_taskswitch,A,38,86,mov,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,A,38,87,mov,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,A,38,88,or,Switch,Switch,congruent,easy,left
cp_taskswitch,A,38,89,or,Repeat,Switch,congruent,easy,right
cp_taskswitch,A,38,90,mov,Switch,Switch,incongruent,hard,left
cp_taskswitch,A,38,91,or,Switch,Repeat,incongruent,easy,left
cp_taskswitch,A,38,92,or,Repeat,Switch,congruent,easy,right
cp_taskswitch,A,38,93,mov,Switch,Repeat,incongruent,easy,right
cp_taskswitch,A,38,94,or,Switch,Switch,congruent,easy,left
cp_taskswitch,A,38,95,mov,Switch,Repeat,congruent,hard,left
