block_id,condition,sequence_id,trial_index,task,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,B,14,54,or,congruent,mid,high,left
cp_stroop_crossed,B,14,55,or,incongruent,mid,low,left
cp_stroop_crossed,B,14,56,or,incongruent,high,high,right
cp_stroop_crossed,B,14,57,or,incongruent,mid,high,right
cp_stroop_crossed,B,14,58,or,congruent,low,high,right
cp_stroop_crossed,B,14,59,or,congruent,mid,mid,right
cp_stroop_crossed,B,14,60,or,incongruent,low,high,left
cp_stroop_crossed,B,14,61,or,congruent,low,mid,right
cp_stroop_crossed,B,14,62,or,congruent,high,high,right
cp_stroop_crossed,B,14,63,or,incongruent,high,mid,right
cp_stroop_crossed,B,14,64,or,incongruent,low,low,right
cp_stroop_crossed,B,14,65,or,incongruent,mid,low,right
cp_stroop_crossed,B,14,66,or,incongruent,low,high,right
cp_stroop_crossed,B,14,67,or,incongruent,high,mid,left
cp_stroop_crossed,B,14,68,or,congruent,low,low,left
cp_stroop_crossed,B,14,69,or,incongruent,low,mid,left
cp_stroop_crossed,B,14,70,or,congruent,mid,low,left
cp_stroop_crossed,B,14,71,or,congruent,mid,low,right
cp_stroop_crossed,B,14,72,or,incongruent,mid,mid,left
cp_stroop_crossed,B,14,73,or,congruent,mid,low,right
cp_stroop_crossed,B,14,74,or,congruent,high,mid,left
cp_stroop_crossed,B,14,75,or,incongruent,high,high,right
cp_stroop_crossed,B,14,76,or,incongruent,high,low,left
cp_stroop_crossed,B,14,77,or,incongruent,high,high,right
cp_stroop_crossed,B,14,78,or,congruent,high,low,right
cp_stroop_crossed,B,14,79,or,congruent,mid,mid,left
cp_stroop_crossed,B,14,80,or,congruent,low,low,right
cp_stroop_crossed,B,14,81,or,incongruent,low,low,left
cp_stroop_crossed,B,14,82,or,congruent,low,mid,right
cp_stroop_crossed,B,14,83,or,congruent,mid,mid,right
cp_stroop_crossed,B,14,84,or,congruent,high,low,right
cp_stroop_crossed,B,14,85,or,congruent,high,mid,right
cp_stroop_crossed,B,14,86,or,congruent,mid,mid,right
cp_stroop_crossed,B,14,87,or,incongruent,mid,low,left
cp_stroop_crossed,B,14,88,or,congruent,low,low,right
cp_stroop_crossed,B,14,89,or,incongruent,high,mid,right
cp_stroop_crossed,B,14,90,or,incongruent,low,mid,right
cp_stroop_crossed,B,14,91,or,incongruent,high,low,right
cp_stroop_crossed,B,14,92,or,congruent,high,mid,right
cp_stroop_crossed,B,14,93,or,congruent,mid,low,left
cp_stroop_crossed,B,14,94,or,incongruent,mid,high,left
cp_stroop_crossed,B,14,95,or,congruent,low,mid,left
cp_stroop_crossed,B,14,96,or,congruent,high,low,left
cp_stroop_crossed,B,14,97,or,congruent,mid,high,right
cp_stroop_crossed,B,14,98,or,congruent,high,low,right
cp_stroop_crossed,B,14,99,or,incongruent,low,mid,right
cp_stroop_crossed,B,14,100,or,incongruent,high,high,left
cp_stroop_crossed,B,14,101,or,incongruent,low,mid,left
cp_stroop_crossed,B,14,102,or,incongruent,high,low,right
cp_stroop_crossed,B,14,103,or,congruent,mid,high,left
cp_stroop_crossed,B,14,104,or,congruent,high,high,left
cp_stroop_crossed,B,14,105,or,incongruent,mid,mid,left
cp_stroop_crossed,B,14,106,or,congruent,high,mid,left
cp_stroop_crossed,B,14,107,or,incongruent,low,low,right
