block_id,condition,sequence_id,trial_index,task,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,B,41,85,or,incongruent,low,high,right
cp_stroop_crossed,B,41,86,or,incongruent,mid,mid,right
cp_stroop_crossed,B,41,87,or,congruent,high,low,left
cp_stroop_crossed,B,41,88,or,incongruent,high,low,left
cp_stroop_crossed,B,41,89,or,incongruent,high,high,right
cp_stroop_crossed,B,41,90,or,congruent,mid,high,left
cp_stroop_crossed,B,41,91,or,congruent,high,high,left
cp_stroop_crossed,B,41,92,or,congruent,low,mid,left
cp_stroop_crossed,B,41,93,or,incongruent,high,low,left
cp_stroop_crossed,B,41,94,or,congruent,mid,high,right
cp_stroop_crossed,B,41,95,or,incongruent,high,low,right
cp_stroop_crossed,B,41,96,or,congruent,high,high,left
cp_stroop_crossed,B,41,97,or,congruent,low,low,right
cp_stroop_crossed,B,41,98,or,congruent,mid,low,left
cp_stroop_crossed,B,41,99,or,congruent,high,mid,left
cp_stroop_crossed,B,41,100,or,congruent,low,high,left
cp_stroop_crossed,B,41,101,or,incongruent,high,high,left
cp_stroop_crossed,B,41,102,or,congruent,high,low,right
cp_stroop_crossed,B,41,103,or,incongruent,mid,high,left
cp_stroop_crossed,B,41,104,or,congruent,mid,high,left
cp_stroop_crossed,B,41,105,or,incongruent,low,high,left
cp_stroop_crossed,B,41,106,or,congruent,low,mid,right
cp_stroop_crossed,B,41,107,or,incongruent,mid,high,right
