block_id,condition,sequence_id,trial_index,task,task_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch_asym,B,21,52,mov,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,B,21,53,mov,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,B,21,54,or,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,B,21,55,or,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,B,21,56,or,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,B,21,57,or,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,21,58,mov,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,B,21,59,or,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,B,21,60,or,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,B,21,61,or,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,B,21,62,or,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,B,21,63,mov,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,B,21,64,or,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,B,21,65,or,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,B,21,66,or,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,B,21,67,or,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,B,21,68,mov,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,B,21,69,or,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,B,21,70,mov,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,B,21,71,mov,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,B,21,72,mov,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,B,21,73,mov,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,B,21,74,or,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,B,21,75,mov,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,B,21,76,or,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,B,21,77,or,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,B,21,78,or,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,B,21,79,or,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,B,21,80,mov,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,B,21,81,mov,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,21,82,mov,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,21,83,or,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,B,21,84,mov,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,B,21,85,mov,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,B,21,86,or,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,B,21,87,or,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,B,21,88,mov,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,B,21,89,or,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,B,21,90,or,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,B,21,91,mov,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,B,21,92,mov,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,B,21,93,mov,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,B,21,94,or,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,B,21,95,or,Repeat,Switch,congruent,easy,left
