block_id,condition,sequence_id,trial_index,task,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,B,46,36,or,incongruent,low,low,left
cp_stroop_crossed,B,46,37,or,incongruent,mid,high,right
cp_stroop_crossed,B,46,38,or,incongruent,high,high,left
cp_stroop_crossed,B,46,39,or,incongruent,low,high,right
cp_stroop_crossed,B,46,40,or,incongruent,low,low,left
cp_stroop_crossed,B,46,41,or,congruent,mid,high,right
cp_stroop_crossed,B,46,42,or,incongruent,low,low,right
cp_stroop_crossed,B,46,43,or,congruent,mid,low,left
cp_stroop_crossed,B,46,44,or,congruent,low,low,left
cp_stroop_crossed,B,46,45,or,incongruent,mid,high,left
cp_stroop_crossed,B,46,46,or,incongruent,high,mid,left
cp_stroop_crossed,B,46,47,or,congruent,mid,mid,right
cp_stroop_crossed,B,46,48,or,incongruent,low,mid,left
cp_stroop_crossed,B,46,49,or,congruent,mid,high,right
cp_stroop_crossed,B,46,50,or,incongruent,high,mid,left
cp_stroop_crossed,B,46,51,or,congruent,low,high,right
cp_stroop_crossed,B,46,52,or,congruent,low,high,left
cp_stroop_crossed,B,46,53,or,incongruent,low,high,left
cp_stroop_crossed,B,46,54,or,congruent,mid,high,right
cp_stroop_crossed,B,46,55,or,incongruent,high,low,right
cp_stroop_crossed,B,46,56,or,incongruent,mid,mid,right
cp_stroop_crossed,B,46,57,or,congruent,mid,mid,left
cp_stroop_crossed,B,46,58,or,congruent,mid,low,right
cp_stroop_crossed,B,46,59,or,congruent,low,mid,left
cp_stroop_crossed,B,46,60,or,incongruent,high,mid,right
cp_stroop_crossed,B,46,61,or,incongruent,high,high,right
cp_stroop_crossed,B,46,62,or,congruent,low,high,right
cp_stroop_crossed,B,46,63,or,congruent,high,high,left
cp_stroop_crossed,B,46,64,or,incongruent,high,low,left
cp_stroop_crossed,B,46,65,or,incongruent,mid,mid,left
cp_stroop_crossed,B,46,66,or,incongruent,high,high,left
cp_stroop_crossed,B,46,67,or,incongruent,mid,low,right
cp_stroop_crossed,B,46,68,or,congruent,high,low,right
cp_stroop_crossed,B,46,69,or,incongruent,mid,high,right
cp_stroop_crossed,B,46,70,or,congruent,low,mid,left
cp_stroop_crossed,B,46,71,or,incongruent,mid,low,right
cp_stroop_crossed,B,46,72,or,congruent,high,mid,right
cp_stroop_crossed,B,46,73,or,incongruent,mid,high,left
cp_stroop_crossed,B,46,74,or,congruent,mid,high,left
cp_stroop_crossed,B,46,75,or,congruent,mid,low,left
cp_stroop_crossed,B,46,76,or,congruent,high,mid,left
cp_stroop_crossed,B,46,77,or,incongruent,low,high,left
cp_stroop_crossed,B,46,78,or,congruent,high,high,right
cp_stroop_crossed,B,46,79,or,congruent,mid,mid,right
cp_stroop_crossed,B,46,80,or,incongruent,mid,mid,right
cp_stroop_crossed,B,46,81,or,congruent,high,high,left
cp_stroop_crossed,B,46,82,or,congruent,high,low,left
cp_stroop_crossed,B,46,83,or,congruent,high,high,right
cp_stroop_crossed,B,46,84,or,congruent,mid,high,left
cp_stroop_crossed,B,46,85,or,congruent,high,low,left
cp_stroop_crossed,B,46,86,or,congruent,low,mid,right
cp_stroop_crossed,B,46,87,or,incongruent,high,low,right
cp_stroop_crossed,B,46,88,or,congruent,high,low,left
cp_stroop_crossed,B,46,89,or,incongruent,mid,high,left
cp_stroop_crossed,B,46,90,or,congruent,mid,low,left
cp_stroop_crossed,B,46,91,or,incongruent,low,low,right
cp_stroop_crossed,B,46,92,or,congruent,low,high,left
cp_stroop_crossed,B,46,93,or,incongruent,high,high,right
cp_stroop_crossed,B,46,94,or,incongruent,low,mid,right
cp_stroop_crossed,B,46,95,or,incongruent,high,mid,left
cp_stroop_crossed,B,46,96,or,congruent,high,mid,left
cp_stroop_crossed,B,46,97,or,congruent,high,mid,right
cp_stroop_crossed,B,46,98,or,incongruent,low,high,right
cp_stroop_crossed,B,46,99,or,incongruent,low,mid,left
cp_stroop_crossed,B,46,100,or,congruent,high,mid,left
cp_stroop_crossed,B,46,101,or,incongruent,low,high,left
cp_stroop_crossed,B,46,102,or,incongruent,high,high,left
cp_stroop_crossed,B,46,103,or,congruent,mid,mid,left
cp_stroop_crossed,B,46,104,or,congruent,low,low,right
cp_stroop_crossed,B,46,105,or,incongruent,high,mid,right
cp_stroop_crossed,B,46,106,or,congruent,high,high,right
cp_stroop_crossed,B,46,107,or,incongruent,mid,high,right
