block_id,condition,sequence_id,trial_index,task,task_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch,A,3,78,or,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,A,3,79,mov,Switch,Switch,incongruent,hard,right
cp_taskswitch,A,3,80,mov,Repeat,Switch,incongruent,easy,left
cp_taskswitch,A,3,81,or,Switch,Repeat,congruent,hard,left
cp_taskswitch,A,3,82,mov,Switch,Switch,congruent,hard,right
cp_taskswitch,A,3,83,mov,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,A,3,84,or,Switch,Switch,congruent,easy,left
cp_taskswitch,A,3,85,mov,Switch,Switch,incongruent,easy,right
cp_taskswitch,A,3,86,mov,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,A,3,87,mov,Repeat,Repeat,congruent,hard,right
cp_taskswitch,A,3,88,or,Switch,Repeat,congruent,easy,right
cp_taskswitch,A,3,89,or,Repeat,Switch,congruent,hard,left
cp_taskswitch,A,3,90,mov,Switch,Switch,congruent,hard,right
cp_taskswitch,A,3,91,or,Switch,Repeat,congruent,hard,right
cp_taskswitch,A,3,92,or,Repeat,Switch,congruent,easy,left
cp_taskswitch,A,3,93,or,Repeat,Repeat,congruent,easy,left
cp_taskswitch,A,3,94,or,Repeat,Repeat,congruent,hard,left
cp_taskswitch,A,3,95,mov,Switch,Switch,incongruent,hard,right
