block_id,condition,sequence_id,trial_index,task,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,B,49,59,or,incongruent,mid,mid,left
cp_stroop_crossed,B,49,60,or,incongruent,mid,high,left
cp_stroop_crossed,B,49,61,or,incongruent,low,high,right
cp_stroop_crossed,B,49,62,or,congruent,mid,mid,left
cp_stroop_crossed,B,49,63,or,congruent,mid,mid,right
cp_stroop_crossed,B,49,64,or,congruent,mid,mid,left
cp_stroop_crossed,B,49,65,or,congruent,high,low,right
cp_stroop_crossed,B,49,66,or,congruent,high,mid,left
cp_stroop_crossed,B,49,67,or,incongruent,mid,high,right
cp_stroop_crossed,B,49,68,or,incongruent,low,mid,left
cp_stroop_crossed,B,49,69,or,incongruent,high,low,left
cp_stroop_crossed,B,49,70,or,congruent,low,low,right
cp_stroop_crossed,B,49,71,or,congruent,low,mid,left
cp_stroop_crossed,B,49,72,or,incongruent,low,low,right
cp_stroop_crossed,B,49,73,or,congruent,low,high,right
cp_stroop_crossed,B,49,74,or,incongruent,low,high,left
cp_stroop_crossed,B,49,75,or,incongruent,low,high,right
cp_stroop_crossed,B,49,76,or,incongruent,mid,high,right
cp_stroop_crossed,B,49,77,or,incongruent,low,low,left
cp_stroop_crossed,B,49,78,or,congruent,mid,high,left
cp_stroop_crossed,B,49,79,or,congruent,high,high,left
cp_stroop_crossed,B,49,80,or,incongruent,mid,low,left
cp_stroop_crossed,B,49,81,or,incongruent,mid,high,left
cp_stroop_crossed,B,49,82,or,congruent,high,low,left
cp_stroop_crossed,B,49,83,or,incongruent,low,high,left
cp_stroop_crossed,B,49,84,or,congruent,mid,high,left
cp_stroop_crossed,B,49,85,or,incongruent,high,high,right
cp_stroop_crossed,B,49,86,or,incongruent,high,high,right
cp_stroop_crossed,B,49,87,or,congruent,low,high,left
cp_stroop_crossed,B,49,88,or,incongruent,high,low,left
cp_stroop_crossed,B,49,89,or,incongruent,low,mid,right
cp_stroop_crossed,B,49,90,or,congruent,low,mid,right
cp_stroop_crossed,B,49,91,or,congruent,mid,low,left
cp_stroop_crossed,B,49,92,or,incongruent,mid,high,left
cp_stroop_crossed,B,49,93,or,congruent,low,mid,left
cp_stroop_crossed,B,49,94,or,incongruent,high,mid,right
cp_stroop_crossed,B,49,95,or,congruent,low,low,left
cp_stroop_crossed,B,49,96,or,incongruent,low,low,left
cp_stroop_crossed,B,49,97,or,congruent,high,high,left
cp_stroop_crossed,B,49,98,or,incongruent,high,mid,left
cp_stroop_crossed,B,49,99,or,congruent,low,mid,right
cp_stroop_crossed,B,49,100,or,congruent,mid,mid,right
cp_stroop_crossed,B,49,101,or,incongruent,low,mid,left
cp_stroop_crossed,B,49,102,or,incongruent,high,high,left
cp_stroop_crossed,B,49,103,or,congruent,high,low,right
cp_stroop_crossed,B,49,104,or,congruent,mid,low,left
cp_stroop_crossed,B,49,105,or,congruent,low,low,right
cp_stroop_crossed,B,49,106,or,congruent,mid,low,right
cp_stroop_crossed,B,49,107,or,incongruent,low,mid,right
