block_id,condition,sequence_id,trial_index,task,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,B,4,86,or,congruent,low,low,left
cp_stroop_crossed,B,4,87,or,congruent,mid,mid,left
cp_stroop_crossed,B,4,88,or,congruent,high,mid,right
cp_stroop_crossed,B,4,89,or,congruent,low,low,right
cp_stroop_crossed,B,4,90,or,incongruent,high,high,left
cp_stroop_crossed,B,4,91,or,incongruent,high,low,right
cp_stroop_crossed,B,4,92,or,congruent,high,high,left
cp_stroop_crossed,B,4,93,or,congruent,low,high,right
cp_stroop_crossed,B,4,94,or,incongruent,low,low,right
cp_stroop_crossed,B,4,95,or,congruent,mid,low,left
cp_stroop_crossed,B,4,96,or,congruent,mid,high,left
cp_stroop_crossed,B,4,97,or,incongruent,low,low,left
cp_stroop_crossed,B,4,98,or,incongruent,mid,high,left
cp_stroop_crossed,B,4,99,or,incongruent,mid,high,right
cp_stroop_crossed,B,4,100,or,congruent,high,low,right
cp_stroop_crossed,B,4,101,or,congruent,mid,high,right
cp_stroop_crossed,B,4,102,or,congruent,low,low,left
cp_stroop_crossed,B,4,103,or,incongruent,low,high,right
cp_stroop_crossed,B,4,104,or,congruent,high,low,left
cp_stroop_crossed,B,4,105,or,incongruent,mid,low,right
cp_stroop_crossed,B,4,106,or,congruent,high,mid,left
cp_stroop_crossed,B,4,107,or,incongruent,high,high,left
