block_id,condition,sequence_id,trial_index,task,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,A,43,94,mov,congruent,high,low,left
cp_stroop_crossed,A,43,95,mov,incongruent,mid,low,right
cp_stroop_crossed,A,43,96,mov,congruent,low,low,left
cp_stroop_crossed,A,43,97,mov,incongruent,high,low,right
cp_stroop_crossed,A,43,98,mov,congruent,low,mid,left
cp_stroop_crossed,A,43,99,mov,incongruent,low,low,left
cp_stroop_crossed,A,43,100,mov,incongruent,mid,high,right
cp_stroop_crossed,A,43,101,mov,congruent,mid,mid,left
cp_stroop_crossed,A,43,102,mov,incongruent,high,mid,left
cp_stroop_crossed,A,43,103,mov,congruent,mid,low,right
cp_stroop_crossed,A,43,104,mov,congruent,high,high,right
cp_stroop_crossed,A,43,105,mov,congruent,low,mid,right
cp_stroop_crossed,A,43,106,mov,incongruent,low,high,left
cp_stroop_crossed,A,43,107,mov,incongruent,low,high,left
