block_id,condition,sequence_id,trial_index,task,task_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch_asym,A,20,28,or,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,A,20,29,or,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,20,30,or,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,A,20,31,mov,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,20,32,mov,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,A,20,33,mov,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,20,34,mov,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,A,20,35,or,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,A,20,36,or,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,20,37,or,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,20,38,mov,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,A,20,39,or,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,A,20,40,or,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,A,20,41,mov,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,20,42,or,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,A,20,43,or,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,A,20,44,or,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,20,45,or,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,A,20,46,mov,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,A,20,47,or,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,20,48,mov,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,A,20,49,mov,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,20,50,or,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,A,20,51,or,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,A,20,52,mov,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,A,20,53,mov,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,20,54,mov,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,A,20,55,or,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,A,20,56,or,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,A,20,57,mov,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,20,58,or,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,A,20,59,mov,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,A,20,60,mov,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,A,20,61,or,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,A,20,62,mov,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,A,20,63,mov,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,A,20,64,or,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,A,20,65,or,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,20,66,or,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,A,20,67,mov,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,20,68,or,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,A,20,69,mov,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,A,20,70,mov,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,A,20,71,or,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,A,20,72,or,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,20,73,mov,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,A,20,74,mov,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,A,20,75,mov,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,A,20,76,or,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,A,20,77,or,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,20,78,or,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,A,20,79,mov,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,20,80,or,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,A,20,81,or,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,20,82,mov,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,A,20,83,mov,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,A,20,84,mov,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,A,20,85,or,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,20,86,or,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,A,20,87,mov,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,A,20,88,or,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,A,20,89,mov,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,20,90,mov,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,A,20,91,mov,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,A,20,92,or,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,A,20,93,mov,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,A,20,94,or,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,A,20,95,or,Repeat,Switch,congruent,hard,left
