block_id,condition,sequence_id,trial_index,task,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,A,28,72,mov,congruent,low,low,left
cp_stroop_crossed,A,28,73,mov,incongruent,mid,low,left
cp_stroop_crossed,A,28,74,mov,incongruent,low,mid,right
cp_stroop_crossed,A,28,75,mov,congruent,high,low,right
cp_stroop_crossed,A,28,76,mov,congruent,mid,high,left
cp_stroop_crossed,A,28,77,mov,congruent,mid,low,right
cp_stroop_crossed,A,28,78,mov,congruent,high,low,right
cp_stroop_crossed,A,28,79,mov,incongruent,mid,low,right
cp_stroop_crossed,A,28,80,mov,incongruent,low,mid,left
cp_stroop_crossed,A,28,81,mov,incongruent,high,mid,left
cp_stroop_crossed,A,28,82,mov,congruent,low,mid,left
cp_stroop_crossed,A,28,83,mov,congruent,low,mid,right
cp_stroop_crossed,A,28,84,mov,incongruent,mid,mid,left
cp_stroop_crossed,A,28,85,mov,congruent,mid,high,left
cp_stroop_crossed,A,28,86,mov,incongruent,low,mid,right
cp_stroop_crossed,A,28,87,mov,congruent,high,mid,left
cp_stroop_crossed,A,28,88,mov,congruent,high,high,right
cp_stroop_crossed,A,28,89,mov,incongruent,high,high,right
cp_stroop_crossed,A,28,90,mov,congruent,mid,mid,left
cp_stroop_crossed,A,28,91,mov,incongruent,low,high,left
cp_stroop_crossed,A,28,92,mov,congruent,mid,high,right
cp_stroop_crossed,A,28,93,mov,congruent,high,high,left
cp_stroop_crossed,A,28,94,mov,incongruent,mid,mid,right
cp_stroop_crossed,A,28,95,mov,congruent,mid,high,right
cp_stroop_crossed,A,28,96,mov,congruent,mid,low,right
cp_stroop_crossed,A,28,97,mov,incongruent,low,mid,left
cp_stroop_crossed,A,28,98,mov,incongruent,low,mid,left
cp_stroop_crossed,A,28,99,mov,congruent,low,low,right
cp_stroop_crossed,A,28,100,mov,congruent,high,high,left
cp_stroop_crossed,A,28,101,mov,congruent,high,low,left
cp_stroop_crossed,A,28,102,mov,incongruent,mid,low,right
cp_stroop_crossed,A,28,103,mov,incongruent,mid,mid,right
cp_stroop_crossed,A,28,104,mov,congruent,high,mid,right
cp_stroop_crossed,A,28,105,mov,congruent,low,high,left
cp_stroop_crossed,A,28,106,mov,incongruent,low,low,left
cp_stroop_crossed,A,28,107,mov,incongruent,mid,low,left
