block_id,condition,sequence_id,trial_index,task,task_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch,B,34,35,or,Repeat,Switch,congruent,hard,right
cp_taskswitch,B,34,36,or,Repeat,Switch,congruent,hard,left
cp_taskswitch,B,34,37,mov,Switch,Repeat,congruent,hard,left
cp_taskswitch,B,34,38,or,Switch,Repeat,congruent,easy,left
cp_taskswitch,B,34,39,or,Repeat,Repeat,congruent,easy,left
cp_taskswitch,B,34,40,or,Repeat,Switch,congruent,easy,right
cp_taskswitch,B,34,41,or,Repeat,Switch,incongruent,hard,left
cp_taskswitch,B,34,42,mov,Switch,Repeat,incongruent,hard,left
cp_taskswitch,B,34,43,or,Switch,Switch,congruent,easy,right
cp_taskswitch,B,34,44,or,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,B,34,45,mov,Switch,Switch,congruent,easy,left
cp_taskswitch,B,34,46,or,Switch,Repeat,congruent,easy,left
cp_taskswitch,B,34,47,or,Repeat,Repeat,congruent,hard,left
cp_taskswitch,B,34,48,mov,Switch,Repeat,incongruent,easy,left
cp_taskswitch,B,34,49,or,Switch,Switch,congruent,hard,right
cp_taskswitch,B,34,50,mov,Switch,Switch,incongruent,hard,left
cp_taskswitch,B,34,51,mov,Repeat,Repeat,incongruent,hard,left
cp_taskswitch,B,34,52,mov,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,B,34,53,or,Switch,Repeat,incongruent,easy,left
cp_taskswitch,B,34,54,or,Repeat,Switch,congruent,easy,right
cp_taskswitch,B,34,55,mov,Switch,Switch,congruent,easy,left
cp_taskswitch,B,34,56,or,Switch,Repeat,congruent,easy,left
cp_taskswitch,B,34,57,mov,Switch,Switch,congruent,easy,right
cp_taskswitch,B,34,58,mov,Repeat,Switch,incongruent,easy,left
cp_taskswitch,B,34,59,mov,Repeat,Switch,incongruent,easy,right
cp_taskswitch,B,34,60,mov,Repeat,Repeat,congruent,hard,right
cp_taskswitch,B,34,61,or,Switch,Switch,congruent,hard,left
cp_taskswitch,B,34,62,or,Repeat,Repeat,congruent,hard,left
cp_taskswitch,B,34,63,or,Repeat,Repeat,congruent,hard,left
cp_taskswitch,B,34,64,mov,Switch,Switch,incongruent,hard,right
cp_taskswitch,B,34,65,or,Switch,Repeat,incongruent,easy,right
cp_taskswitch,B,34,66,or,Repeat,Switch,congruent,hard,left
cp_taskswitch,B,34,67,or,Repeat,Repeat,incongruent,hard,left
cp_taskswitch,B,34,68,mov,Switch,Switch,incongruent,hard,right
cp_taskswitch,B,34,69,or,Switch,Repeat,incongruent,hard,right
cp_taskswitch,B,34,70,or,Repeat,Switch,congruent,easy,left
cp_taskswitch,B,34,71,or,Repeat,Switch,congruent,easy,right
cp_taskswitch,B,34,72,mov,Switch,Repeat,congruent,easy,right
cp_taskswitch,B,34,73,or,Switch,Repeat,congruent,hard,right
cp_taskswitch,B,34,74,mov,Switch,Repeat,congruent,hard,right
cp_taskswitch,B,34,75,mov,Repeat,Switch,incongruent,hard,left
cp_taskswitch,B,34,76,mov,Repeat,Switch,congruent,hard,right
cp_taskswitch,B,34,77,mov,Repeat,Repeat,congruent,easy,right
cp_taskswitch,B,34,78,or,Switch,Switch,incongruent,easy,left
cp_taskswitch,B,34,79,or,Repeat,Repeat,congruent,hard,left
cp_taskswitch,B,34,80,mov,Switch,Repeat,incongruent,easy,left
cp_taskswitch,B,34,81,or,Switch,Switch,incongruent,hard,right
cp_taskswitch,B,34,82,mov,Switch,Repeat,congruent,hard,right
cp_taskswitch,B,34,83,mov,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,B,34,84,mov,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,B,34,85,or,Switch,Switch,congruent,easy,left
cp_taskswitch,B,34,86,or,Repeat,Switch,congruent,easy,right
cp_taskswitch,B,34,87,or,Repeat,Switch,congruent,hard,left
cp_taskswitch,B,34,88,mov,Switch,Repeat,congruent,easy,left
cp_taskswitch,B,34,89,mov,Repeat,Switch,incongruent,hard,right
cp_taskswitch,B,34,90,or,Switch,Repeat,incongruent,hard,right
cp_taskswitch,B,34,91,or,Repeat,Switch,incongruent,easy,left
cp_taskswitch,B,34,92,mov,Switch,Switch,incongruent,easy,right
cp_taskswitch,B,34,93,or,Switch,Repeat,incongruent,hard,right
cp_taskswitch,B,34,94,or,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,B,34,95,mov,Switch,Repeat,incongruent,hard,right
