block_id,condition,sequence_id,trial_index,task,task_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch,B,41,51,or,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,B,41,52,or,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,B,41,53,mov,Switch,Switch,congruent,easy,left
cp_taskswitch,B,41,54,mov,Repeat,Switch,incongruent,hard,right
cp_taskswitch,B,41,55,mov,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,B,41,56,mov,Repeat,Repeat,congruent,hard,right
cp_taskswitch,B,41,57,or,Switch,Repeat,congruent,hard,right
cp_taskswitch,B,41,58,or,Repeat,Switch,congruent,easy,left
cp_taskswitch,B,41,59,or,Repeat,Switch,incongruent,easy,right
cp_taskswitch,B,41,60,mov,Switch,Switch,incongruent,easy,left
cp_taskswitch,B,41,61,or,Switch,Repeat,incongruent,easy,left
cp_taskswitch,B,41,62,or,Repeat,Switch,incongruent,hard,right
cp_taskswitch,B,41,63,mov,Switch,Switch,congruent,hard,left
cp_taskswitch,B,41,64,mov,Repeat,Repeat,congruent,hard,left
cp_taskswitch,B,41,65,or,Switch,Switch,congruent,hard,right
cp_taskswitch,B,41,66,mov,Switch,Repeat,congruent,hard,right
cp_taskswitch,B,41,67,or,Switch,Switch,incongruent,easy,left
cp_taskswitch,B,41,68,or,Repeat,Switch,congruent,easy,right
cp_taskswitch,B,41,69,mov,Switch,Repeat,congruent,easy,right
cp_taskswitch,B,41,70,mov,Repeat,Switch,congruent,easy,left
cp_taskswitch,B,41,71,mov,Repeat,Repeat,congruent,easy,left
cp_taskswitch,B,41,72,or,Switch,Switch,incongruent,hard,right
cp_taskswitch,B,41,73,or,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,B,41,74,or,Repeat,Switch,incongruent,easy,left
cp_taskswitch,B,41,75,mov,Switch,Repeat,incongruent,easy,left
cp_taskswitch,B,41,76,mov,Repeat,Repeat,congruent,easy,left
cp_taskswitch,B,41,77,or,Switch,Switch,incongruent,hard,right
cp_taskswitch,B,41,78,mov,Switch,Repeat,congruent,hard,right
cp_taskswitch,B,41,79,mov,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,B,41,80,or,Switch,Repeat,incongruent,hard,right
cp_taskswitch,B,41,81,or,Repeat,Switch,incongruent,easy,left
cp_taskswitch,B,41,82,or,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,B,41,83,mov,Switch,Repeat,incongruent,easy,left
cp_taskswitch,B,41,84,mov,Repeat,Repeat,congruent,easy,left
cp_taskswitch,B,41,85,or,Switch,Switch,incongruent,easy,right
cp_taskswitch,B,41,86,or,Repeat,Repeat,congruent,hard,right
cp_taskswitch,B,41,87,mov,Switch,Repeat,congruent,easy,right
cp_taskswitch,B,41,88,or,Switch,Switch,congruent,easy,left
cp_taskswitch,B,41,89,or,Repeat,Switch,incongruent,easy,right
cp_taskswitch,B,41,90,or,Repeat,Repeat,congruent,easy,right
cp_taskswitch,B,41,91,mov,Switch,Repeat,incongruent,easy,right
cp_taskswitch,B,41,92,mov,Repeat,Switch,incongruent,hard,left
cp_taskswitch,B,41,93,mov,Repeat,Switch,incongruent,hard,right
cp_taskswitch,B,41,94,or,Switch,Switch,incongruent,easy,left
cp_taskswitch,B,41,95,mov,Switch,Repeat,congruent,easy,left
