block_id,condition,sequence_id,trial_index,task,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,A,45,86,mov,incongruent,high,high,right
cp_stroop_crossed,A,45,87,mov,congruent,mid,high,left
cp_stroop_crossed,A,45,88,mov,congruent,high,high,left
cp_stroop_crossed,A,45,89,mov,congruent,mid,mid,right
cp_stroop_crossed,A,45,90,mov,congruent,low,low,right
cp_stroop_crossed,A,45,91,mov,incongruent,high,low,left
cp_stroop_crossed,A,45,92,mov,congruent,low,mid,right
cp_stroop_crossed,A,45,93,mov,incongruent,mid,mid,left
cp_stroop_crossed,A,45,94,mov,congruent,high,low,right
cp_stroop_crossed,A,45,95,mov,incongruent,mid,mid,right
cp_stroop_crossed,A,45,96,mov,incongruent,high,low,right
cp_stroop_crossed,A,45,97,mov,incongruent,high,mid,right
cp_stroop_crossed,A,45,98,mov,congruent,mid,high,right
cp_stroop_crossed,A,45,99,mov,congruent,high,high,right
cp_stroop_crossed,A,45,100,mov,incongruent,low,low,left
cp_stroop_crossed,A,45,101,mov,congruent,mid,mid,left
cp_stroop_crossed,A,45,102,mov,incongruent,low,low,left
cp_stroop_crossed,A,45,103,mov,congruent,high,high,right
cp_stroop_crossed,A,45,104,mov,congruent,low,mid,left
cp_stroop_crossed,A,45,105,mov,incongruent,high,mid,right
cp_stroop_crossed,A,45,106,mov,congruent,low,high,left
cp_stroop_crossed,A,45,107,mov,incongruent,mid,mid,left
