block_id,condition,sequence_id,trial_index,task,task_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch_asym,A,4,86,or,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,A,4,87,or,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,A,4,88,mov,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,A,4,89,mov,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,A,4,90,or,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,A,4,91,or,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,A,4,92,mov,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,A,4,93,mov,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,A,4,94,mov,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,4,95,or,Switch,Switch,congruent,hard,left
