block_id,condition,sequence_id,trial_index,task,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,B,7,83,or,incongruent,mid,high,left
cp_stroop_crossed,B,7,84,or,incongruent,low,low,left
cp_stroop_crossed,B,7,85,or,incongruent,low,mid,right
cp_stroop_crossed,B,7,86,or,incongruent,mid,mid,left
cp_stroop_crossed,B,7,87,or,congruent,high,mid,left
cp_stroop_crossed,B,7,88,or,congruent,high,high,left
cp_stroop_crossed,B,7,89,or,congruent,high,low,left
cp_stroop_crossed,B,7,90,or,congruent,mid,mid,right
cp_stroop_crossed,B,7,91,or,congruent,high,low,right
cp_stroop_crossed,B,7,92,or,incongruent,low,low,right
cp_stroop_crossed,B,7,93,or,congruent,low,low,right
cp_stroop_crossed,B,7,94,or,incongruent,high,mid,left
cp_stroop_crossed,B,7,95,or,incongruent,low,high,left
cp_stroop_crossed,B,7,96,or,incongruent,low,low,right
cp_stroop_crossed,B,7,97,or,congruent,low,low,left
cp_stroop_crossed,B,7,98,or,congruent,high,mid,left
cp_stroop_crossed,B,7,99,or,incongruent,mid,low,left
cp_stroop_crossed,B,7,100,or,congruent,high,mid,right
cp_stroop_crossed,B,7,101,or,congruent,mid,low,right
cp_stroop_crossed,B,7,102,or,congruent,low,high,right
cp_stroop_crossed,B,7,103,or,incongruent,high,mid,right
cp_stroop_crossed,B,7,104,or,congruent,high,mid,right
cp_stroop_crossed,B,7,105,or,congruent,high,high,left
cp_stroop_crossed,B,7,106,or,incongruent,high,high,left
cp_stroop_crossed,B,7,107,or,congruent,high,high,right
