block_id,condition,sequence_id,trial_index,task,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,B,48,33,or,incongruent,high,mid,right
cp_stroop_crossed,B,48,34,or,incongruent,high,high,left
cp_stroop_crossed,B,48,35,or,congruent,mid,mid,left
cp_stroop_crossed,B,48,36,or,congruent,low,high,right
cp_stroop_crossed,B,48,37,or,congruent,low,high,right
cp_stroop_crossed,B,48,38,or,congruent,low,low,left
cp_stroop_crossed,B,48,39,or,incongruent,mid,low,right
cp_stroop_crossed,B,48,40,or,congruent,low,mid,right
cp_stroop_crossed,B,48,41,or,congruent,low,mid,left
cp_stroop_crossed,B,48,42,or,incongruent,low,mid,right
cp_stroop_crossed,B,48,43,or,incongruent,low,low,right
cp_stroop_crossed,B,48,44,or,incongruent,low,low,left
cp_stroop_crossed,B,48,45,or,incongruent,low,high,right
cp_stroop_crossed,B,48,46,or,congruent,high,high,left
cp_stroop_crossed,B,48,47,or,congruent,low,mid,right
cp_stroop_crossed,B,48,48,or,incongruent,low,mid,left
cp_stroop_crossed,B,48,49,or,incongruent,high,low,left
cp_stroop_crossed,B,48,50,or,incongruent,high,low,right
cp_stroop_crossed,B,48,51,or,congruent,high,high,left
cp_stroop_crossed,B,48,52,or,congruent,low,high,left
cp_stroop_crossed,B,48,53,or,incongruent,low,low,right
cp_stroop_crossed,B,48,54,or,congruent,high,low,right
cp_stroop_crossed,B,48,55,or,incongruent,high,mid,right
cp_stroop_crossed,B,48,56,or,incongruent,mid,mid,left
cp_stroop_crossed,B,48,57,or,incongruent,low,high,left
cp_stroop_crossed,B,48,58,or,congruent,high,mid,left
cp_stroop_crossed,B,48,59,or,incongruent,mid,high,right
cp_stroop_crossed,B,48,60,or,congruent,mid,low,left
cp_stroop_crossed,B,48,61,or,congruent,high,low,left
cp_stroop_crossed,B,48,62,or,incongruent,mid,mid,right
cp_stroop_crossed,B,48,63,or,incongruent,high,low,left
cp_stroop_crossed,B,48,64,or,congruent,high,mid,right
cp_stroop_crossed,B,48,65,or,congruent,high,high,left
cp_stroop_crossed,B,48,66,or,congruent,low,low,right
cp_stroop_crossed,B,48,67,or,incongruent,low,high,right
cp_stroop_crossed,B,48,68,or,congruent,low,high,left
cp_stroop_crossed,B,48,69,or,congruent,mid,high,left
cp_stroop_crossed,B,48,70,or,incongruent,high,mid,left
cp_stroop_crossed,B,48,71,or,congruent,mid,low,left
cp_stroop_crossed,B,48,72,or,incongruent,mid,high,left
cp_stroop_crossed,B,48,73,or,congruent,high,low,left
cp_stroop_crossed,B,48,74,or,congruent,mid,mid,left
cp_stroop_crossed,B,48,75,or,congruent,mid,mid,right
cp_stroop_crossed,B,48,76,or,incongruent,low,mid,left
cp_stroop_crossed,B,48,77,or,congruent,high,mid,left
cp_stroop_crossed,B,48,78,or,congruent,low,mid,left
cp_stroop_crossed,B,48,79,or,congruent,high,mid,left
cp_stroop_crossed,B,48,80,or,congruent,mid,high,right
cp_stroop_crossed,B,48,81,or,incongruent,mid,high,right
cp_stroop_crossed,B,48,82,or,congruent,high,mid,right
cp_stroop_crossed,B,48,83,or,incongruent,mid,high,left
cp_stroop_crossed,B,48,84,or,congruent,low,high,left
cp_stroop_crossed,B,48,85,or,congruent,high,low,left
cp_stroop_crossed,B,48,86,or,incongruent,mid,mid,right
cp_stroop_crossed,B,48,87,or,congruent,high,low,right
cp_stroop_crossed,B,48,88,or,incongruent,low,high,left
cp_stroop_crossed,B,48,89,or,congruent,mid,low,right
cp_stroop_crossed,B,48,90,or,congruent,high,high,right
cp_stroop_crossed,B,48,91,or,congruent,low,low,right
cp_stroop_crossed,B,48,92,or,incongruent,low,high,left
cp_stroop_crossed,B,48,93,or,incongruent,high,high,right
cp_stroop_crossed,B,48,94,or,congruent,mid,high,right
cp_stroop_crossed,B,48,95,or,incongruent,high,low,right
cp_stroop_crossed,B,48,96,or,incongruent,low,mid,right
cp_stroop_crossed,B,48,97,or,incongruent,mid,high,right
cp_stroop_crossed,B,48,98,or,congruent,mid,mid,right
cp_stroop_crossed,B,48,99,or,congruent,mid,mid,left
cp_stroop_crossed,B,48,100,or,incongruent,high,low,left
cp_stroop_crossed,B,48,101,or,congruent,low,high,right
cp_stroop_crossed,B,48,102,or,congruent,low,low,right
cp_stroop_crossed,B,48,103,or,incongruent,high,high,right
cp_stroop_crossed,B,48,104,or,incongruent,high,high,left
cp_stroop_crossed,B,48,105,or,congruent,low,mid,left
cp_stroop_crossed,B,48,106,or,incongruent,mid,low,left
cp_stroop_crossed,B,48,107,or,incongruent,mid,mid,left
