block_id,condition,sequence_id,trial_index,task,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,B,12,41,or,congruent,low,mid,left
cp_stroop_crossed,B,12,42,or,congruent,mid,mid,right
cp_stroop_crossed,B,12,43,or,incongruent,low,high,left
cp_stroop_crossed,B,12,44,or,incongruent,high,high,right
cp_stroop_crossed,B,12,45,or,incongruent,mid,low,left
cp_stroop_crossed,B,12,46,or,congruent,low,low,left
cp_stroop_crossed,B,12,47,or,congruent,high,low,right
cp_stroop_crossed,B,12,48,or,incongruent,mid,high,left
cp_stroop_crossed,B,12,49,or,incongruent,low,mid,left
cp_stroop_crossed,B,12,50,or,congruent,low,low,left
cp_stroop_crossed,B,12,51,or,incongruent,high,high,left
cp_stroop_crossed,B,12,52,or,incongruent,low,high,right
cp_stroop_crossed,B,12,53,or,congruent,mid,low,left
cp_stroop_crossed,B,12,54,or,incongruent,low,low,right
cp_stroop_crossed,B,12,55,or,congruent,low,high,right
cp_stroop_crossed,B,12,56,or,congruent,high,low,right
cp_stroop_crossed,B,12,57,or,incongruent,mid,low,right
cp_stroop_crossed,B,12,58,or,congruent,high,low,left
cp_stroop_crossed,B,12,59,or,congruent,mid,high,left
cp_stroop_crossed,B,12,60,or,incongruent,low,high,right
cp_stroop_crossed,B,12,61,or,incongruent,mid,mid,left
cp_stroop_crossed,B,12,62,or,congruent,high,low,left
cp_stroop_crossed,B,12,63,or,incongruent,mid,mid,right
cp_stroop_crossed,B,12,64,or,congruent,high,high,right
cp_stroop_crossed,B,12,65,or,congruent,mid,high,left
cp_stroop_crossed,B,12,66,or,incongruent,mid,high,right
cp_stroop_crossed,B,12,67,or,congruent,mid,mid,right
cp_stroop_crossed,B,12,68,or,congruent,high,mid,left
cp_stroop_crossed,B,12,69,or,incongruent,mid,low,left
cp_stroop_crossed,B,12,70,or,congruent,low,low,right
cp_stroop_crossed,B,12,71,or,congruent,low,mid,right
cp_stroop_crossed,B,12,72,or,incongruent,high,mid,right
cp_stroop_crossed,B,12,73,or,congruent,mid,high,right
cp_stroop_crossed,B,12,74,or,incongruent,high,low,left
cp_stroop_crossed,B,12,75,or,congruent,mid,low,right
cp_stroop_crossed,B,12,76,or,incongruent,low,mid,right
cp_stroop_crossed,B,12,77,or,incongruent,high,high,right
cp_stroop_crossed,B,12,78,or,congruent,low,mid,right
cp_stroop_crossed,B,12,79,or,congruent,high,high,left
cp_stroop_crossed,B,12,80,or,incongruent,mid,high,left
cp_stroop_crossed,B,12,81,or,congruent,mid,low,left
cp_stroop_crossed,B,12,82,or,incongruent,mid,low,right
cp_stroop_crossed,B,12,83,or,incongruent,mid,mid,right
cp_stroop_crossed,B,12,84,or,congruent,mid,high,right
cp_stroop_crossed,B,12,85,or,incongruent,high,high,left
cp_stroop_crossed,B,12,86,or,incongruent,mid,high,left
cp_stroop_crossed,B,12,87,or,incongruent,high,mid,left
cp_stroop_crossed,B,12,88,or,congruent,mid,mid,left
cp_stroop_crossed,B,12,89,or,incongruent,low,low,left
cp_stroop_crossed,B,12,90,or,incongruent,low,low,left
cp_stroop_crossed,B,12,91,or,congruent,mid,low,right
cp_stroop_crossed,B,12,92,or,incongruent,low,high,left
cp_stroop_crossed,B,12,93,or,incongruent,low,mid,left
cp_stroop_crossed,B,12,94,or,congruent,high,low,left
cp_stroop_crossed,B,12,95,or,congruent,low,high,left
cp_stroop_crossed,B,12,96,or,incongruent,high,high,right
cp_stroop_crossed,B,12,97,or,incongruent,high,high,left
cp_stroop_crossed,B,12,98,or,incongruent,low,mid,right
cp_stroop_crossed,B,12,99,or,incongruent,low,low,left
cp_stroop_crossed,B,12,100,or,congruent,low,low,left
cp_stroop_crossed,B,12,101,or,incongruent,low,mid,right
cp_stroop_crossed,B,12,102,or,incongruent,low,low,right
cp_stroop_crossed,B,12,103,or,congruent,low,high,left
cp_stroop_crossed,B,12,104,or,congruent,mid,mid,left
cp_stroop_crossed,B,12,105,or,congruent,low,high,right
cp_stroop_crossed,B,12,106,or,incongruent,low,high,right
cp_stroop_crossed,B,12,107,or,congruent,high,mid,right
