block_id,condition,sequence_id,trial_index,task,task_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch,A,45,63,or,Repeat,Switch,congruent,hard,left
cp_taskswitch,A,45,64,or,Repeat,Repeat,incongruent,hard,left
cp_taskswitch,A,45,65,mov,Switch,Switch,incongruent,easy,right
cp_taskswitch,A,45,66,mov,Repeat,Repeat,congruent,easy,right
cp_taskswitch,A,45,67,or,Switch,Repeat,congruent,hard,right
cp_taskswitch,A,45,68,or,Repeat,Switch,incongruent,hard,left
cp_taskswitch,A,45,69,or,Repeat,Repeat,incongruent,hard,left
cp_taskswitch,A,45,70,mov,Switch,Repeat,congruent,hard,left
cp_taskswitch,A,45,71,or,Switch,Repeat,congruent,easy,left
cp_taskswitch,A,45,72,or,Repeat,Switch,congruent,hard,right
cp_taskswitch,A,45,73,mov,Switch,Switch,congruent,hard,left
cp_taskswitch,A,45,74,or,Switch,Repeat,incongruent,easy,left
cp_taskswitch,A,45,75,mov,Switch,Switch,incongruent,hard,right
cp_taskswitch,A,45,76,mov,Repeat,Switch,incongruent,easy,left
cp_taskswitch,A,45,77,mov,Repeat,Repeat,congruent,easy,left
cp_taskswitch,A,45,78,or,Switch,Repeat,congruent,hard,left
cp_taskswitch,A,45,79,or,Repeat,Switch,congruent,hard,right
cp_taskswitch,A,45,80,or,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,A,45,81,or,Repeat,Switch,incongruent,hard,left
cp_taskswitch,A,45,82,mov,Switch,Repeat,incongruent,hard,left
cp_taskswitch,A,45,83,mov,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,A,45,84,or,Switch,Repeat,incongruent,hard,left
cp_taskswitch,A,45,85,or,Repeat,Switch,congruent,easy,right
cp_taskswitch,A,45,86,mov,Switch,Switch,congruent,hard,left
cp_taskswitch,A,45,87,or,Switch,Repeat,incongruent,hard,left
cp_taskswitch,A,45,88,or,Repeat,Switch,congruent,easy,right
cp_taskswitch,A,45,89,mov,Switch,Repeat,incongruent,easy,right
cp_taskswitch,A,45,90,or,Switch,Repeat,incongruent,easy,right
cp_taskswitch,A,45,91,mov,Switch,Repeat,incongruent,easy,right
cp_taskswitch,A,45,92,mov,Repeat,Switch,incongruent,easy,left
cp_taskswitch,A,45,93,or,Switch,Switch,congruent,easy,right
cp_taskswitch,A,45,94,or,Repeat,Switch,congruent,easy,left
cp_taskswitch,A,45,95,mov,Switch,Repeat,incongruent,easy,left
