block_id,condition,sequence_id,trial_index,task,task_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch,B,50,66,mov,Repeat,Repeat,congruent,easy,left
cp_taskswitch,B,50,67,or,Switch,Repeat,incongruent,hard,left
cp_taskswitch,B,50,68,or,Repeat,Switch,congruent,hard,right
cp_taskswitch,B,50,69,mov,Switch,Repeat,congruent,hard,right
cp_taskswitch,B,50,70,or,Switch,Switch,congruent,easy,left
cp_taskswitch,B,50,71,or,Repeat,Switch,congruent,easy,right
cp_taskswitch,B,50,72,mov,Switch,Repeat,congruent,easy,right
cp_taskswitch,B,50,73,mov,Repeat,Switch,incongruent,hard,left
cp_taskswitch,B,50,74,or,Switch,Switch,congruent,hard,right
cp_taskswitch,B,50,75,or,Repeat,Repeat,congruent,hard,right
cp_taskswitch,B,50,76,or,Repeat,Switch,congruent,hard,left
cp_taskswitch,B,50,77,mov,Switch,Repeat,congruent,hard,left
cp_taskswitch,B,50,78,or,Switch,Switch,incongruent,hard,right
cp_taskswitch,B,50,79,or,Repeat,Switch,incongruent,easy,left
cp_taskswitch,B,50,80,mov,Switch,Switch,congruent,hard,right
cp_taskswitch,B,50,81,mov,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,B,50,82,or,Switch,Repeat,incongruent,easy,right
cp_taskswitch,B,50,83,or,Repeat,Switch,incongruent,hard,left
cp_taskswitch,B,50,84,mov,Switch,Repeat,congruent,easy,left
cp_taskswitch,B,50,85,mov,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,B,50,86,or,Switch,Repeat,incongruent,easy,left
cp_taskswitch,B,50,87,mov,Switch,Switch,incongruent,easy,right
cp_taskswitch,B,50,88,mov,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,B,50,89,or,Switch,Repeat,incongruent,hard,right
cp_taskswitch,B,50,90,mov,Switch,Switch,congruent,easy,left
cp_taskswitch,B,50,91,or,Switch,Switch,incongruent,easy,right
cp_taskswitch,B,50,92,or,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,B,50,93,mov,Switch,Switch,congruent,easy,left
cp_taskswitch,B,50,94,or,Switch,Switch,congruent,hard,right
cp_taskswitch,B,50,95,or,Repeat,Repeat,incongruent,easy,right
