block_id,condition,sequence_id,trial_index,task,task_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch,B,26,35,or,Switch,Repeat,congruent,easy,right
cp_taskswitch,B,26,36,or,Repeat,Repeat,congruent,easy,right
cp_taskswitch,B,26,37,or,Repeat,Switch,incongruent,hard,left
cp_taskswitch,B,26,38,mov,Switch,Repeat,congruent,hard,left
cp_taskswitch,B,26,39,or,Switch,Repeat,incongruent,hard,left
cp_taskswitch,B,26,40,or,Repeat,Switch,congruent,easy,right
cp_taskswitch,B,26,41,or,Repeat,Repeat,congruent,easy,right
cp_taskswitch,B,26,42,mov,Switch,Repeat,congruent,easy,right
cp_taskswitch,B,26,43,or,Switch,Repeat,incongruent,hard,right
cp_taskswitch,B,26,44,mov,Switch,Switch,congruent,easy,left
cp_taskswitch,B,26,45,mov,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,B,26,46,mov,Repeat,Switch,congruent,easy,right
cp_taskswitch,B,26,47,or,Switch,Switch,congruent,hard,left
cp_taskswitch,B,26,48,or,Repeat,Switch,incongruent,hard,right
cp_taskswitch,B,26,49,mov,Switch,Repeat,incongruent,easy,right
cp_taskswitch,B,26,50,mov,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,B,26,51,or,Switch,Switch,congruent,easy,left
cp_taskswitch,B,26,52,mov,Switch,Switch,congruent,easy,right
cp_taskswitch,B,26,53,or,Switch,Switch,congruent,hard,left
cp_taskswitch,B,26,54,or,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,B,26,55,mov,Switch,Repeat,incongruent,hard,left
cp_taskswitch,B,26,56,mov,Repeat,Switch,incongruent,easy,right
cp_taskswitch,B,26,57,mov,Repeat,Repeat,congruent,hard,right
cp_taskswitch,B,26,58,mov,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,B,26,59,or,Switch,Switch,incongruent,easy,left
cp_taskswitch,B,26,60,mov,Switch,Switch,incongruent,hard,right
cp_taskswitch,B,26,61,or,Switch,Repeat,congruent,hard,right
cp_taskswitch,B,26,62,or,Repeat,Switch,congruent,easy,left
cp_taskswitch,B,26,63,mov,Switch,Repeat,incongruent,easy,left
cp_taskswitch,B,26,64,mov,Repeat,Switch,incongruent,hard,right
cp_taskswitch,B,26,65,mov,Repeat,Repeat,congruent,hard,right
cp_taskswitch,B,26,66,mov,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,B,26,67,or,Switch,Switch,incongruent,hard,left
cp_taskswitch,B,26,68,or,Repeat,Repeat,congruent,easy,left
cp_taskswitch,B,26,69,or,Repeat,Repeat,congruent,hard,left
cp_taskswitch,B,26,70,mov,Switch,Repeat,congruent,hard,left
cp_taskswitch,B,26,71,or,Switch,Switch,congruent,hard,right
cp_taskswitch,B,26,72,mov,Switch,Repeat,incongruent,easy,right
cp_taskswitch,B,26,73,mov,Repeat,Repeat,congruent,easy,right
cp_taskswitch,B,26,74,mov,Repeat,Switch,incongruent,easy,left
cp_taskswitch,B,26,75,or,Switch,Repeat,incongruent,easy,left
cp_taskswitch,B,26,76,mov,Switch,Switch,congruent,easy,right
cp_taskswitch,B,26,77,mov,Repeat,Switch,incongruent,easy,left
cp_taskswitch,B,26,78,or,Switch,Switch,incongruent,hard,right
cp_taskswitch,B,26,79,mov,Switch,Repeat,congruent,easy,right
cp_taskswitch,B,26,80,or,Switch,Repeat,incongruent,easy,right
cp_taskswitch,B,26,81,or,Repeat,Switch,incongruent,easy,left
cp_taskswitch,B,26,82,or,Repeat,Repeat,congruent,easy,left
cp_taskswitch,B,26,83,mov,Switch,Switch,congruent,easy,right
cp_taskswitch,B,26,84,or,Switch,Repeat,congruent,easy,right
cp_taskswitch,B,26,85,mov,Switch,Switch,congruent,hard,left
cp_taskswitch,B,26,86,mov,Repeat,Switch,congruent,easy,right
cp_taskswitch,B,26,87,or,Switch,Switch,incongruent,easy,left
cp_taskswitch,B,26,88,or,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,B,26,89,mov,Switch,Repeat,incongruent,hard,left
cp_taskswitch,B,26,90,mov,Repeat,Switch,congruent,hard,right
cp_taskswitch,B,26,91,mov,Repeat,Switch,congruent,hard,left
cp_taskswitch,B,26,92,mov,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,B,26,93,or,Switch,Repeat,incongruent,hard,left
cp_taskswitch,B,26,94,mov,Switch,Repeat,congruent,hard,left
cp_taskswitch,B,26,95,mov,Repeat,Switch,congruent,hard,right
