block_id,condition,sequence_id,trial_index,task,task_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch,B,10,71,mov,Switch,Repeat,congruent,hard,left
cp_taskswitch,B,10,72,or,Switch,Repeat,incongruent,easy,left
cp_taskswitch,B,10,73,or,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,B,10,74,mov,Switch,Switch,congruent,hard,right
cp_taskswitch,B,10,75,mov,Repeat,Switch,congruent,hard,left
cp_taskswitch,B,10,76,or,Switch,Switch,congruent,hard,right
cp_taskswitch,B,10,77,or,Repeat,Repeat,congruent,hard,right
cp_taskswitch,B,10,78,mov,Switch,Repeat,congruent,hard,right
cp_taskswitch,B,10,79,mov,Repeat,Switch,congruent,easy,left
cp_taskswitch,B,10,80,mov,Repeat,Repeat,congruent,hard,left
cp_taskswitch,B,10,81,mov,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,B,10,82,or,Switch,Repeat,congruent,hard,left
cp_taskswitch,B,10,83,or,Repeat,Switch,congruent,hard,right
cp_taskswitch,B,10,84,mov,Switch,Repeat,congruent,easy,right
cp_taskswitch,B,10,85,or,Switch,Switch,congruent,easy,left
cp_taskswitch,B,10,86,or,Repeat,Switch,incongruent,hard,right
cp_taskswitch,B,10,87,or,Repeat,Switch,congruent,easy,left
cp_taskswitch,B,10,88,mov,Switch,Repeat,congruent,easy,left
cp_taskswitch,B,10,89,mov,Repeat,Switch,congruent,hard,right
cp_taskswitch,B,10,90,or,Switch,Switch,congruent,hard,left
cp_taskswitch,B,10,91,mov,Switch,Repeat,congruent,hard,left
cp_taskswitch,B,10,92,or,Switch,Repeat,incongruent,hard,left
cp_taskswitch,B,10,93,or,Repeat,Repeat,incongruent,hard,left
cp_taskswitch,B,10,94,or,Repeat,Switch,incongruent,easy,right
cp_taskswitch,B,10,95,mov,Switch,Switch,incongruent,easy,left
