block_id,condition,sequence_id,trial_index,task,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,B,32,96,or,incongruent,low,high,right
cp_stroop_crossed,B,32,97,or,incongruent,low,mid,left
cp_stroop_crossed,B,32,98,or,incongruent,low,mid,right
cp_stroop_crossed,B,32,99,or,congruent,low,low,left
cp_stroop_crossed,B,32,100,or,congruent,mid,high,left
cp_stroop_crossed,B,32,101,or,congruent,mid,mid,left
cp_stroop_crossed,B,32,102,or,congruent,high,high,left
cp_stroop_crossed,B,32,103,or,incongruent,low,low,left
cp_stroop_crossed,B,32,104,or,incongruent,mid,high,left
cp_stroop_crossed,B,32,105,or,congruent,high,low,left
cp_stroop_crossed,B,32,106,or,congruent,high,high,right
cp_stroop_crossed,B,32,107,or,congruent,high,high,right
