block_id,condition,sequence_id,trial_index,task,task_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch,B,2,72,or,Switch,Repeat,congruent,hard,left
cp_taskswitch,B,2,73,or,Repeat,Repeat,congruent,hard,left
cp_taskswitch,B,2,74,or,Repeat,Switch,incongruent,hard,right
cp_taskswitch,B,2,75,or,Repeat,Switch,incongruent,easy,left
cp_taskswitch,B,2,76,mov,Switch,Switch,incongruent,hard,right
cp_taskswitch,B,2,77,mov,Repeat,Repeat,congruent,hard,right
cp_taskswitch,B,2,78,mov,Repeat,Switch,congruent,hard,left
cp_taskswitch,B,2,79,or,Switch,Repeat,incongruent,hard,left
cp_taskswitch,B,2,80,or,Repeat,Switch,incongruent,easy,right
cp_taskswitch,B,2,81,or,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,B,2,82,or,Repeat,Switch,congruent,hard,left
cp_taskswitch,B,2,83,mov,Switch,Switch,incongruent,easy,right
cp_taskswitch,B,2,84,or,Switch,Switch,incongruent,hard,left
cp_taskswitch,B,2,85,or,Repeat,Repeat,congruent,hard,left
cp_taskswitch,B,2,86,mov,Switch,Repeat,congruent,easy,left
cp_taskswitch,B,2,87,or,Switch,Switch,congruent,easy,right
cp_taskswitch,B,2,88,mov,Switch,Repeat,congruent,hard,right
cp_taskswitch,B,2,89,mov,Repeat,Repeat,congruent,easy,right
cp_taskswitch,B,2,90,or,Switch,Switch,incongruent,hard,left
cp_taskswitch,B,2,91,or,Repeat,Switch,congruent,easy,right
cp_taskswitch,B,2,92,mov,Switch,Switch,incongruent,easy,left
cp_taskswitch,B,2,93,mov,Repeat,Repeat,congruent,hard,left
cp_taskswitch,B,2,94,mov,Repeat,Repeat,congruent,easy,left
cp_taskswitch,B,2,95,mov,Repeat,Repeat,incongruent,hard,left
