block_id,condition,sequence_id,trial_index,task,task_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch_asym,B,10,57,or,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,B,10,58,mov,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,B,10,59,or,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,B,10,60,mov,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,B,10,61,mov,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,B,10,62,or,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,B,10,63,mov,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,B,10,64,mov,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,10,65,mov,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,10,66,mov,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,10,67,or,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,B,10,68,mov,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,B,10,69,mov,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,B,10,70,mov,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,B,10,71,or,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,B,10,72,or,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,B,10,73,or,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,B,10,74,mov,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,B,10,75,or,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,B,10,76,or,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,B,10,77,mov,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,B,10,78,mov,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,B,10,79,or,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,B,10,80,or,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,B,10,81,or,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,B,10,82,or,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,B,10,83,mov,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,10,84,or,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,B,10,85,or,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,B,10,86,mov,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,B,10,87,mov,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,B,10,88,or,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,B,10,89,or,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,B,10,90,or,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,10,91,mov,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,B,10,92,or,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,B,10,93,or,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,B,10,94,mov,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,B,10,95,or,Switch,Repeat,congruent,easy,left
