block_id,condition,sequence_id,trial_index,task,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,B,27,67,or,congruent,low,low,right
cp_stroop_crossed,B,27,68,or,congruent,high,low,right
cp_stroop_crossed,B,27,69,or,congruent,low,high,right
cp_stroop_crossed,B,27,70,or,incongruent,low,mid,right
cp_stroop_crossed,B,27,71,or,congruent,mid,high,left
cp_stroop_crossed,B,27,72,or,congruent,low,low,right
cp_stroop_crossed,B,27,73,or,incongruent,high,mid,right
cp_stroop_crossed,B,27,74,or,incongruent,mid,mid,left
cp_stroop_crossed,B,27,75,or,congruent,low,mid,right
cp_stroop_crossed,B,27,76,or,incongruent,mid,low,left
cp_stroop_crossed,B,27,77,or,incongruent,high,mid,left
cp_stroop_crossed,B,27,78,or,congruent,high,high,left
cp_stroop_crossed,B,27,79,or,incongruent,mid,low,left
cp_stroop_crossed,B,27,80,or,congruent,high,high,right
cp_stroop_crossed,B,27,81,or,congruent,low,mid,left
cp_stroop_crossed,B,27,82,or,congruent,mid,high,right
cp_stroop_crossed,B,27,83,or,congruent,high,low,left
cp_stroop_crossed,B,27,84,or,congruent,low,mid,right
cp_stroop_crossed,B,27,85,or,incongruent,low,high,right
cp_stroop_crossed,B,27,86,or,incongruent,high,low,right
cp_stroop_crossed,B,27,87,or,incongruent,mid,mid,right
cp_stroop_crossed,B,27,88,or,incongruent,low,high,right
cp_stroop_crossed,B,27,89,or,incongruent,mid,high,left
cp_stroop_crossed,B,27,90,or,incongruent,low,low,left
cp_stroop_crossed,B,27,91,or,incongruent,mid,mid,right
cp_stroop_crossed,B,27,92,or,incongruent,high,high,left
cp_stroop_crossed,B,27,93,or,congruent,mid,mid,left
cp_stroop_crossed,B,27,94,or,incongruent,low,mid,left
cp_stroop_crossed,B,27,95,or,congruent,high,low,left
cp_stroop_crossed,B,27,96,or,congruent,low,low,left
cp_stroop_crossed,B,27,97,or,incongruent,mid,low,right
cp_stroop_crossed,B,27,98,or,congruent,mid,low,left
cp_stroop_crossed,B,27,99,or,congruent,low,mid,left
cp_stroop_crossed,B,27,100,or,congruent,high,mid,right
cp_stroop_crossed,B,27,101,or,incongruent,mid,mid,left
cp_stroop_crossed,B,27,102,or,congruent,low,high,right
cp_stroop_crossed,B,27,103,or,congruent,mid,mid,right
cp_stroop_crossed,B,27,104,or,congruent,low,low,left
cp_stroop_crossed,B,27,105,or,congruent,low,high,left
cp_stroop_crossed,B,27,106,or,incongruent,low,high,left
cp_stroop_crossed,B,27,107,or,congruent,low,mid,right
