block_id,condition,sequence_id,trial_index,task,task_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch_asym,B,48,29,or,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,B,48,30,mov,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,B,48,31,mov,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,B,48,32,or,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,B,48,33,or,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,B,48,34,mov,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,B,48,35,mov,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,B,48,36,or,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,B,48,37,mov,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,B,48,38,mov,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,B,48,39,or,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,B,48,40,or,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,B,48,41,or,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,B,48,42,or,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,B,48,43,mov,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,B,48,44,mov,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,B,48,45,mov,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,48,46,or,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,B,48,47,or,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,B,48,48,or,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,B,48,49,or,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,B,48,50,mov,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,B,48,51,or,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,B,48,52,mov,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,B,48,53,mov,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,B,48,54,or,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,B,48,55,mov,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,B,48,56,mov,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,48,57,or,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,B,48,58,or,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,B,48,59,or,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,B,48,60,mov,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,B,48,61,mov,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,B,48,62,mov,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,B,48,63,or,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,B,48,64,or,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,B,48,65,mov,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,B,48,66,mov,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,B,48,67,or,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,48,68,mov,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,B,48,69,mov,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,B,48,70,or,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,B,48,71,or,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,48,72,or,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,B,48,73,mov,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,B,48,74,or,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,48,75,or,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,48,76,mov,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,B,48,77,mov,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,B,48,78,or,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,B,48,79,mov,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,B,48,80,mov,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,B,48,81,or,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,B,48,82,or,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,B,48,83,mov,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,B,48,84,or,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,B,48,85,or,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,B,48,86,mov,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,B,48,87,or,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,B,48,88,or,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,B,48,89,mov,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,B,48,90,mov,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,B,48,91,mov,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,48,92,mov,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,B,48,93,or,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,B,48,94,or,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,B,48,95,mov,Switch,Repeat,congruent,hard,left
