block_id,condition,sequence_id,trial_index,task,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,B,10,93,or,incongruent,mid,mid,right
cp_stroop_crossed,B,10,94,or,congruent,high,high,left
cp_stroop_crossed,B,10,95,or,congruent,high,high,left
cp_stroop_crossed,B,10,96,or,congruent,mid,mid,right
cp_stroop_crossed,B,10,97,or,congruent,low,high,left
cp_stroop_crossed,B,10,98,or,congruent,high,low,left
cp_stroop_crossed,B,10,99,or,congruent,high,low,right
cp_stroop_crossed,B,10,100,or,congruent,mid,high,left
cp_stroop_crossed,B,10,101,or,incongruent,high,mid,right
cp_stroop_crossed,B,10,102,or,congruent,high,mid,right
cp_stroop_crossed,B,10,103,or,congruent,low,mid,right
cp_stroop_crossed,B,10,104,or,congruent,high,high,right
cp_stroop_crossed,B,10,105,or,congruent,low,high,right
cp_stroop_crossed,B,10,106,or,congruent,high,mid,left
cp_stroop_crossed,B,10,107,or,congruent,high,low,left
