block_id,condition,sequence_id,trial_index,task,task_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch,B,11,63,or,Repeat,Switch,incongruent,hard,right
cp_taskswitch,B,11,64,or,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,B,11,65,mov,Switch,Repeat,incongruent,easy,right
cp_taskswitch,B,11,66,or,Switch,Repeat,congruent,easy,right
cp_taskswitch,B,11,67,or,Repeat,Switch,congruent,easy,left
cp_taskswitch,B,11,68,or,Repeat,Repeat,congruent,hard,left
cp_taskswitch,B,11,69,mov,Switch,Switch,congruent,hard,right
cp_taskswitch,B,11,70,mov,Repeat,Repeat,congruent,hard,right
cp_taskswitch,B,11,71,or,Switch,Switch,congruent,easy,left
cp_taskswitch,B,11,72,or,Repeat,Repeat,incongruent,hard,left
cp_taskswitch,B,11,73,mov,Switch,Repeat,congruent,easy,left
cp_taskswitch,B,11,74,or,Switch,Switch,congruent,hard,right
cp_taskswitch,B,11,75,or,Repeat,Repeat,congruent,easy,right
cp_taskswitch,B,11,76,mov,Switch,Repeat,congruent,hard,right
cp_taskswitch,B,11,77,mov,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,B,11,78,or,Switch,Switch,incongruent,easy,left
cp_taskswitch,B,11,79,mov,Switch,Repeat,incongruent,hard,left
cp_taskswitch,B,11,80,mov,Repeat,Repeat,incongruent,hard,left
cp_taskswitch,B,11,81,or,Switch,Switch,incongruent,easy,right
cp_taskswitch,B,11,82,or,Repeat,Switch,congruent,hard,left
cp_taskswitch,B,11,83,or,Repeat,Repeat,congruent,hard,left
cp_taskswitch,B,11,84,or,Repeat,Switch,incongruent,easy,right
cp_taskswitch,B,11,85,mov,Switch,Repeat,congruent,hard,right
cp_taskswitch,B,11,86,or,Switch,Repeat,incongruent,hard,right
cp_taskswitch,B,11,87,mov,Switch,Repeat,incongruent,easy,right
cp_taskswitch,B,11,88,mov,Repeat,Switch,congruent,easy,left
cp_taskswitch,B,11,89,or,Switch,Repeat,congruent,hard,left
cp_taskswitch,B,11,90,mov,Switch,Repeat,incongruent,hard,left
cp_taskswitch,B,11,91,mov,Repeat,Switch,congruent,hard,right
cp_taskswitch,B,11,92,or,Switch,Switch,congruent,easy,left
cp_taskswitch,B,11,93,mov,Switch,Switch,congruent,hard,right
cp_taskswitch,B,11,94,mov,Repeat,Repeat,congruent,hard,right
cp_taskswitch,B,11,95,mov,Repeat,Switch,incongruent,hard,left
