block_id,condition,sequence_id,trial_index,task,task_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch,A,50,33,mov,Repeat,Switch,incongruent,hard,right
cp_taskswitch,A,50,34,mov,Repeat,Repeat,congruent,easy,right
cp_taskswitch,A,50,35,mov,Repeat,Switch,congruent,hard,left
cp_taskswitch,A,50,36,or,Switch,Switch,incongruent,hard,right
cp_taskswitch,A,50,37,or,Repeat,Switch,congruent,easy,left
cp_taskswitch,A,50,38,or,Repeat,Repeat,congruent,hard,left
cp_taskswitch,A,50,39,mov,Switch,Repeat,congruent,hard,left
cp_taskswitch,A,50,40,mov,Repeat,Switch,incongruent,easy,right
cp_taskswitch,A,50,41,mov,Repeat,Switch,incongruent,hard,left
cp_taskswitch,A,50,42,or,Switch,Repeat,congruent,easy,left
cp_taskswitch,A,50,43,mov,Switch,Repeat,incongruent,hard,left
cp_taskswitch,A,50,44,mov,Repeat,Repeat,congruent,hard,left
cp_taskswitch,A,50,45,mov,Repeat,Switch,incongruent,easy,right
cp_taskswitch,A,50,46,mov,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,A,50,47,or,Switch,Repeat,incongruent,easy,right
cp_taskswitch,A,50,48,or,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,A,50,49,mov,Switch,Switch,incongruent,hard,left
cp_taskswitch,A,50,50,mov,Repeat,Repeat,congruent,hard,left
cp_taskswitch,A,50,51,mov,Repeat,Switch,incongruent,easy,right
cp_taskswitch,A,50,52,or,Switch,Repeat,congruent,easy,right
cp_taskswitch,A,50,53,mov,Switch,Repeat,congruent,hard,right
cp_taskswitch,A,50,54,or,Switch,Switch,incongruent,easy,left
cp_taskswitch,A,50,55,or,Repeat,Switch,congruent,easy,right
cp_taskswitch,A,50,56,or,Repeat,Repeat,congruent,easy,right
cp_taskswitch,A,50,57,mov,Switch,Switch,congruent,easy,left
cp_taskswitch,A,50,58,mov,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,A,50,59,or,Switch,Repeat,incongruent,hard,left
cp_taskswitch,A,50,60,or,Repeat,Switch,congruent,hard,right
cp_taskswitch,A,50,61,mov,Switch,Repeat,congruent,hard,right
cp_taskswitch,A,50,62,or,Switch,Switch,incongruent,hard,left
cp_taskswitch,A,50,63,or,Repeat,Switch,incongruent,easy,right
cp_taskswitch,A,50,64,mov,Switch,Switch,incongruent,easy,left
cp_taskswitch,A,50,65,mov,Repeat,Repeat,congruent,easy,left
cp_taskswitch,A,50,66,mov,Repeat,Repeat,congruent,easy,left
cp_taskswitch,A,50,67,or,Switch,Repeat,incongruent,hard,left
cp_taskswitch,A,50,68,or,Repeat,Switch,congruent,hard,right
cp_taskswitch,A,50,69,mov,Switch,Repeat,congruent,hard,right
cp_taskswitch,A,50,70,or,Switch,Switch,congruent,easy,left
cp_taskswitch,A,50,71,or,Repeat,Switch,congruent,easy,right
cp_taskswitch,A,50,72,mov,Switch,Repeat,congruent,easy,right
cp_taskswitch,A,50,73,mov,Repeat,Switch,incongruent,hard,left
cp_taskswitch,A,50,74,or,Switch,Switch,congruent,hard,right
cp_taskswitch,A,50,75,or,Repeat,Repeat,congruent,hard,right
cp_taskswitch,A,50,76,or,Repeat,Switch,congruent,hard,left
cp_taskswitch,A,50,77,mov,Switch,Repeat,congruent,hard,left
cp_taskswitch,A,50,78,or,Switch,Switch,incongruent,hard,right
cp_taskswitch,A,50,79,or,Repeat,Switch,incongruent,easy,left
cp_taskswitch,A,50,80,mov,Switch,Switch,congruent,hard,right
cp_taskswitch,A,50,81,mov,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,A,50,82,or,Switch,Repeat,incongruent,easy,right
cp_taskswitch,A,50,83,or,Repeat,Switch,incongruent,hard,left
cp_taskswitch,A,50,84,mov,Switch,Repeat,congruent,easy,left
cp_taskswitch,A,50,85,mov,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,A,50,86,or,Switch,Repeat,incongruent,easy,left
cp_taskswitch,A,50,87,mov,Switch,Switch,incongruent,easy,right
cp_taskswitch,A,50,88,mov,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,A,50,89,or,Switch,Repeat,incongruent,hard,right
cp_taskswitch,A,50,90,mov,Switch,Switch,congruent,easy,left
cp_taskswitch,A,50,91,or,Switch,Switch,incongruent,easy,right
cp_taskswitch,A,50,92,or,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,A,50,93,mov,Switch,Switch,congruent,easy,left
cp_taskswitch,A,50,94,or,Switch,Switch,congruent,hard,right
cp_taskswitch,A,50,95,or,Repeat,Repeat,incongruent,easy,right
