block_id,condition,sequence_id,trial_index,task,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,B,1,98,or,incongruent,mid,high,right
cp_stroop_crossed,B,1,99,or,congruent,high,high,left
cp_stroop_crossed,B,1,100,or,incongruent,mid,mid,left
cp_stroop_crossed,B,1,101,or,congruent,mid,high,left
cp_stroop_crossed,B,1,102,or,incongruent,low,low,right
cp_stroop_crossed,B,1,103,or,incongruent,mid,mid,left
cp_stroop_crossed,B,1,104,or,incongruent,mid,low,left
cp_stroop_crossed,B,1,105,or,congruent,high,mid,right
cp_stroop_crossed,B,1,106,or,incongruent,mid,low,right
cp_stroop_crossed,B,1,107,or,incongruent,mid,mid,right
