block_id,condition,sequence_id,trial_index,task,task_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch,A,25,61,or,Repeat,Switch,incongruent,easy,right
cp_taskswitch,A,25,62,mov,Switch,Switch,incongruent,hard,left
cp_taskswitch,A,25,63,mov,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,A,25,64,or,Switch,Switch,congruent,easy,right
cp_taskswitch,A,25,65,or,Repeat,Switch,congruent,hard,left
cp_taskswitch,A,25,66,mov,Switch,Switch,incongruent,easy,right
cp_taskswitch,A,25,67,mov,Repeat,Repeat,congruent,easy,right
cp_taskswitch,A,25,68,or,Switch,Repeat,incongruent,easy,right
cp_taskswitch,A,25,69,or,Repeat,Repeat,congruent,hard,right
cp_taskswitch,A,25,70,mov,Switch,Switch,incongruent,hard,left
cp_taskswitch,A,25,71,mov,Repeat,Switch,congruent,hard,right
cp_taskswitch,A,25,72,or,Switch,Repeat,incongruent,easy,right
cp_taskswitch,A,25,73,or,Repeat,Switch,incongruent,hard,left
cp_taskswitch,A,25,74,mov,Switch,Repeat,congruent,easy,left
cp_taskswitch,A,25,75,mov,Repeat,Repeat,congruent,hard,left
cp_taskswitch,A,25,76,mov,Repeat,Switch,incongruent,hard,right
cp_taskswitch,A,25,77,mov,Repeat,Repeat,congruent,hard,right
cp_taskswitch,A,25,78,or,Switch,Repeat,incongruent,easy,right
cp_taskswitch,A,25,79,mov,Switch,Repeat,congruent,easy,right
cp_taskswitch,A,25,80,mov,Repeat,Switch,congruent,easy,left
cp_taskswitch,A,25,81,or,Switch,Switch,congruent,hard,right
cp_taskswitch,A,25,82,or,Repeat,Switch,incongruent,hard,left
cp_taskswitch,A,25,83,mov,Switch,Repeat,incongruent,hard,left
cp_taskswitch,A,25,84,or,Switch,Switch,incongruent,easy,right
cp_taskswitch,A,25,85,or,Repeat,Repeat,congruent,easy,right
cp_taskswitch,A,25,86,or,Repeat,Switch,incongruent,easy,left
cp_taskswitch,A,25,87,or,Repeat,Switch,congruent,hard,right
cp_taskswitch,A,25,88,mov,Switch,Repeat,congruent,hard,right
cp_taskswitch,A,25,89,mov,Repeat,Switch,congruent,easy,left
cp_taskswitch,A,25,90,or,Switch,Switch,incongruent,easy,right
cp_taskswitch,A,25,91,or,Repeat,Switch,congruent,easy,left
cp_taskswitch,A,25,92,mov,Switch,Repeat,congruent,hard,left
cp_taskswitch,A,25,93,or,Switch,Switch,congruent,hard,right
cp_taskswitch,A,25,94,mov,Switch,Switch,incongruent,hard,left
cp_taskswitch,A,25,95,mov,Repeat,Repeat,incongruent,easy,left
