block_id,condition,sequence_id,trial_index,task,task_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch,B,42,69,mov,Switch,Repeat,congruent,easy,left
cp_taskswitch,B,42,70,mov,Repeat,Switch,congruent,easy,right
cp_taskswitch,B,42,71,mov,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,B,42,72,or,Switch,Repeat,congruent,easy,right
cp_taskswitch,B,42,73,mov,Switch,Switch,congruent,hard,left
cp_taskswitch,B,42,74,mov,Repeat,Repeat,incongruent,hard,left
cp_taskswitch,B,42,75,or,Switch,Switch,incongruent,easy,right
cp_taskswitch,B,42,76,mov,Switch,Repeat,congruent,hard,right
cp_taskswitch,B,42,77,mov,Repeat,Repeat,congruent,easy,right
cp_taskswitch,B,42,78,or,Switch,Repeat,congruent,easy,right
cp_taskswitch,B,42,79,or,Repeat,Switch,congruent,easy,left
cp_taskswitch,B,42,80,or,Repeat,Switch,congruent,easy,right
cp_taskswitch,B,42,81,mov,Switch,Repeat,incongruent,easy,right
cp_taskswitch,B,42,82,mov,Repeat,Switch,incongruent,easy,left
cp_taskswitch,B,42,83,mov,Repeat,Switch,congruent,hard,right
cp_taskswitch,B,42,84,or,Switch,Switch,incongruent,easy,left
cp_taskswitch,B,42,85,mov,Switch,Repeat,incongruent,easy,left
cp_taskswitch,B,42,86,or,Switch,Repeat,incongruent,hard,left
cp_taskswitch,B,42,87,or,Repeat,Switch,incongruent,easy,right
cp_taskswitch,B,42,88,or,Repeat,Switch,congruent,hard,left
cp_taskswitch,B,42,89,or,Repeat,Repeat,incongruent,hard,left
cp_taskswitch,B,42,90,mov,Switch,Switch,congruent,easy,right
cp_taskswitch,B,42,91,or,Switch,Repeat,incongruent,easy,right
cp_taskswitch,B,42,92,or,Repeat,Switch,congruent,hard,left
cp_taskswitch,B,42,93,or,Repeat,Repeat,congruent,hard,left
cp_taskswitch,B,42,94,or,Repeat,Switch,congruent,easy,right
cp_taskswitch,B,42,95,mov,Switch,Switch,incongruent,hard,left
