block_id,condition,sequence_id,trial_index,task,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,A,39,72,mov,congruent,low,high,left
cp_stroop_crossed,A,39,73,mov,congruent,mid,mid,right
cp_stroop_crossed,A,39,74,mov,incongruent,high,low,left
cp_stroop_crossed,A,39,75,mov,congruent,high,mid,right
cp_stroop_crossed,A,39,76,mov,congruent,low,high,left
cp_stroop_crossed,A,39,77,mov,congruent,mid,high,left
cp_stroop_crossed,A,39,78,mov,congruent,low,mid,left
cp_stroop_crossed,A,39,79,mov,incongruent,high,mid,left
cp_stroop_crossed,A,39,80,mov,incongruent,low,low,left
cp_stroop_crossed,A,39,81,mov,incongruent,mid,high,right
cp_stroop_crossed,A,39,82,mov,congruent,low,low,left
cp_stroop_crossed,A,39,83,mov,incongruent,high,mid,left
cp_stroop_crossed,A,39,84,mov,congruent,low,low,right
cp_stroop_crossed,A,39,85,mov,congruent,high,mid,left
cp_stroop_crossed,A,39,86,mov,incongruent,low,mid,right
cp_stroop_crossed,A,39,87,mov,congruent,low,high,right
cp_stroop_crossed,A,39,88,mov,incongruent,low,mid,left
cp_stroop_crossed,A,39,89,mov,congruent,high,low,left
cp_stroop_crossed,A,39,90,mov,incongruent,low,low,right
cp_stroop_crossed,A,39,91,mov,congruent,mid,mid,left
cp_stroop_crossed,A,39,92,mov,incongruent,low,low,left
cp_stroop_crossed,A,39,93,mov,incongruent,low,high,right
cp_stroop_crossed,A,39,94,mov,incongruent,low,high,left
cp_stroop_crossed,A,39,95,mov,congruent,low,mid,right
cp_stroop_crossed,A,39,96,mov,congruent,mid,low,right
cp_stroop_crossed,A,39,97,mov,congruent,mid,mid,right
cp_stroop_crossed,A,39,98,mov,incongruent,low,high,right
cp_stroop_crossed,A,39,99,mov,incongruent,mid,high,left
cp_stroop_crossed,A,39,100,mov,congruent,low,mid,left
cp_stroop_crossed,A,39,101,mov,congruent,mid,high,right
cp_stroop_crossed,A,39,102,mov,incongruent,high,low,right
cp_stroop_crossed,A,39,103,mov,congruent,high,high,left
cp_stroop_crossed,A,39,104,mov,incongruent,mid,low,left
cp_stroop_crossed,A,39,105,mov,incongruent,high,high,left
cp_stroop_crossed,A,39,106,mov,congruent,high,high,left
cp_stroop_crossed,A,39,107,mov,incongruent,mid,mid,right
