block_id,condition,sequence_id,trial_index,task,task_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch_asym,B,27,86,or,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,B,27,87,or,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,B,27,88,mov,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,B,27,89,or,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,27,90,or,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,B,27,91,mov,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,B,27,92,mov,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,B,27,93,mov,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,B,27,94,or,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,B,27,95,or,Repeat,Switch,incongruent,easy,right
