block_id,condition,sequence_id,trial_index,task,task_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch,A,9,28,or,Switch,Switch,incongruent,easy,right
cp_taskswitch,A,9,29,or,Repeat,Switch,congruent,easy,left
cp_taskswitch,A,9,30,or,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,A,9,31,mov,Switch,Switch,congruent,easy,right
cp_taskswitch,A,9,32,mov,Repeat,Switch,incongruent,hard,left
cp_taskswitch,A,9,33,mov,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,A,9,34,mov,Repeat,Switch,incongruent,easy,right
cp_taskswitch,A,9,35,or,Switch,Switch,incongruent,hard,left
cp_taskswitch,A,9,36,mov,Switch,Repeat,incongruent,hard,left
cp_taskswitch,A,9,37,mov,Repeat,Switch,congruent,easy,right
cp_taskswitch,A,9,38,mov,Repeat,Switch,congruent,hard,left
cp_taskswitch,A,9,39,or,Switch,Repeat,congruent,easy,left
cp_taskswitch,A,9,40,or,Repeat,Switch,congruent,hard,right
cp_taskswitch,A,9,41,mov,Switch,Repeat,congruent,hard,right
cp_taskswitch,A,9,42,or,Switch,Repeat,incongruent,hard,right
cp_taskswitch,A,9,43,or,Repeat,Switch,congruent,easy,left
cp_taskswitch,A,9,44,mov,Switch,Repeat,congruent,hard,left
cp_taskswitch,A,9,45,mov,Repeat,Switch,incongruent,easy,right
cp_taskswitch,A,9,46,or,Switch,Repeat,incongruent,easy,right
cp_taskswitch,A,9,47,or,Repeat,Repeat,congruent,easy,right
cp_taskswitch,A,9,48,mov,Switch,Switch,congruent,easy,left
cp_taskswitch,A,9,49,or,Switch,Switch,congruent,hard,right
cp_taskswitch,A,9,50,or,Repeat,Repeat,congruent,hard,right
cp_taskswitch,A,9,51,or,Repeat,Repeat,congruent,hard,right
cp_taskswitch,A,9,52,mov,Switch,Switch,congruent,easy,left
cp_taskswitch,A,9,53,mov,Repeat,Repeat,incongruent,hard,left
cp_taskswitch,A,9,54,or,Switch,Switch,congruent,hard,right
cp_taskswitch,A,9,55,mov,Switch,Repeat,incongruent,easy,right
cp_taskswitch,A,9,56,mov,Repeat,Switch,incongruent,hard,left
cp_taskswitch,A,9,57,mov,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,A,9,58,or,Switch,Switch,incongruent,easy,right
cp_taskswitch,A,9,59,mov,Switch,Switch,incongruent,easy,left
cp_taskswitch,A,9,60,or,Switch,Repeat,congruent,easy,left
cp_taskswitch,A,9,61,or,Repeat,Repeat,congruent,easy,left
cp_taskswitch,A,9,62,or,Repeat,Switch,congruent,hard,right
cp_taskswitch,A,9,63,mov,Switch,Switch,congruent,hard,left
cp_taskswitch,A,9,64,mov,Repeat,Switch,incongruent,hard,right
cp_taskswitch,A,9,65,mov,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,A,9,66,mov,Repeat,Switch,incongruent,easy,left
cp_taskswitch,A,9,67,or,Switch,Switch,congruent,hard,right
cp_taskswitch,A,9,68,or,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,A,9,69,or,Repeat,Switch,congruent,easy,left
cp_taskswitch,A,9,70,mov,Switch,Switch,incongruent,easy,right
cp_taskswitch,A,9,71,or,Switch,Repeat,incongruent,hard,right
cp_taskswitch,A,9,72,or,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,A,9,73,or,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,A,9,74,or,Repeat,Switch,incongruent,easy,left
cp_taskswitch,A,9,75,mov,Switch,Repeat,congruent,hard,left
cp_taskswitch,A,9,76,mov,Repeat,Repeat,congruent,hard,left
cp_taskswitch,A,9,77,mov,Repeat,Switch,incongruent,hard,right
cp_taskswitch,A,9,78,mov,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,A,9,79,or,Switch,Repeat,incongruent,hard,right
cp_taskswitch,A,9,80,or,Repeat,Switch,congruent,hard,left
cp_taskswitch,A,9,81,or,Repeat,Repeat,incongruent,hard,left
cp_taskswitch,A,9,82,mov,Switch,Repeat,congruent,hard,left
cp_taskswitch,A,9,83,or,Switch,Switch,congruent,easy,right
cp_taskswitch,A,9,84,mov,Switch,Repeat,congruent,hard,right
cp_taskswitch,A,9,85,mov,Repeat,Repeat,congruent,hard,right
cp_taskswitch,A,9,86,mov,Repeat,Switch,incongruent,hard,left
cp_taskswitch,A,9,87,or,Switch,Switch,incongruent,hard,right
cp_taskswitch,A,9,88,or,Repeat,Switch,incongruent,easy,left
cp_taskswitch,A,9,89,mov,Switch,Repeat,congruent,easy,left
cp_taskswitch,A,9,90,or,Switch,Switch,incongruent,easy,right
cp_taskswitch,A,9,91,mov,Switch,Repeat,congruent,easy,right
cp_taskswitch,A,9,92,mov,Repeat,Repeat,congruent,easy,right
cp_taskswitch,A,9,93,or,Switch,Repeat,incongruent,hard,right
cp_taskswitch,A,9,94,or,Repeat,Switch,congruent,hard,left
cp_taskswitch,A,9,95,mov,Switch,Switch,congruent,easy,right
