block_id,condition,sequence_id,trial_index,task,task_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch,A,23,41,mov,Repeat,Switch,incongruent,easy,left
cp_taskswitch,A,23,42,or,Switch,Switch,congruent,easy,right
cp_taskswitch,A,23,43,mov,Switch,Repeat,incongruent,easy,right
cp_taskswitch,A,23,44,mov,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,A,23,45,or,Switch,Switch,congruent,easy,left
cp_taskswitch,A,23,46,or,Repeat,Switch,incongruent,hard,right
cp_taskswitch,A,23,47,or,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,A,23,48,mov,Switch,Switch,congruent,hard,left
cp_taskswitch,A,23,49,or,Switch,Repeat,congruent,easy,left
cp_taskswitch,A,23,50,or,Repeat,Repeat,congruent,easy,left
cp_taskswitch,A,23,51,mov,Switch,Repeat,congruent,easy,left
cp_taskswitch,A,23,52,mov,Repeat,Switch,congruent,hard,right
cp_taskswitch,A,23,53,or,Switch,Repeat,incongruent,easy,right
cp_taskswitch,A,23,54,or,Repeat,Switch,incongruent,easy,left
cp_taskswitch,A,23,55,or,Repeat,Repeat,congruent,hard,left
cp_taskswitch,A,23,56,mov,Switch,Repeat,incongruent,hard,left
cp_taskswitch,A,23,57,mov,Repeat,Switch,incongruent,easy,right
cp_taskswitch,A,23,58,mov,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,A,23,59,mov,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,A,23,60,or,Switch,Switch,congruent,hard,left
cp_taskswitch,A,23,61,mov,Switch,Switch,incongruent,easy,right
cp_taskswitch,A,23,62,mov,Repeat,Repeat,congruent,hard,right
cp_taskswitch,A,23,63,or,Switch,Switch,incongruent,hard,left
cp_taskswitch,A,23,64,or,Repeat,Switch,congruent,hard,right
cp_taskswitch,A,23,65,mov,Switch,Switch,incongruent,hard,left
cp_taskswitch,A,23,66,or,Switch,Repeat,incongruent,easy,left
cp_taskswitch,A,23,67,or,Repeat,Switch,congruent,easy,right
cp_taskswitch,A,23,68,mov,Switch,Repeat,incongruent,easy,right
cp_taskswitch,A,23,69,mov,Repeat,Switch,incongruent,hard,left
cp_taskswitch,A,23,70,or,Switch,Repeat,incongruent,hard,left
cp_taskswitch,A,23,71,mov,Switch,Repeat,congruent,easy,left
cp_taskswitch,A,23,72,mov,Repeat,Switch,incongruent,hard,right
cp_taskswitch,A,23,73,mov,Repeat,Repeat,congruent,easy,right
cp_taskswitch,A,23,74,or,Switch,Switch,congruent,easy,left
cp_taskswitch,A,23,75,mov,Switch,Switch,incongruent,hard,right
cp_taskswitch,A,23,76,or,Switch,Switch,incongruent,hard,left
cp_taskswitch,A,23,77,or,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,A,23,78,mov,Switch,Repeat,congruent,hard,left
cp_taskswitch,A,23,79,mov,Repeat,Repeat,congruent,easy,left
cp_taskswitch,A,23,80,mov,Repeat,Switch,incongruent,easy,right
cp_taskswitch,A,23,81,or,Switch,Switch,congruent,hard,left
cp_taskswitch,A,23,82,or,Repeat,Repeat,congruent,easy,left
cp_taskswitch,A,23,83,mov,Switch,Switch,congruent,easy,right
cp_taskswitch,A,23,84,or,Switch,Repeat,congruent,hard,right
cp_taskswitch,A,23,85,or,Repeat,Switch,congruent,easy,left
cp_taskswitch,A,23,86,mov,Switch,Repeat,incongruent,easy,left
cp_taskswitch,A,23,87,or,Switch,Switch,incongruent,easy,right
cp_taskswitch,A,23,88,mov,Switch,Repeat,incongruent,hard,right
cp_taskswitch,A,23,89,mov,Repeat,Repeat,congruent,hard,right
cp_taskswitch,A,23,90,or,Switch,Switch,incongruent,easy,left
cp_taskswitch,A,23,91,or,Repeat,Switch,congruent,easy,right
cp_taskswitch,A,23,92,or,Repeat,Switch,congruent,hard,left
cp_taskswitch,A,23,93,mov,Switch,Repeat,congruent,easy,left
cp_taskswitch,A,23,94,mov,Repeat,Repeat,incongruent,hard,left
cp_taskswitch,A,23,95,mov,Repeat,Switch,congruent,easy,right
