block_id,condition,sequence_id,trial_index,task,task_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch,B,6,70,or,Switch,Switch,congruent,easy,right
cp_taskswitch,B,6,71,or,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,B,6,72,or,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,B,6,73,or,Repeat,Switch,incongruent,hard,left
cp_taskswitch,B,6,74,mov,Switch,Switch,incongruent,hard,right
cp_taskswitch,B,6,75,mov,Repeat,Repeat,congruent,easy,right
cp_taskswitch,B,6,76,or,Switch,Switch,congruent,easy,left
cp_taskswitch,B,6,77,mov,Switch,Repeat,congruent,easy,left
cp_taskswitch,B,6,78,mov,Repeat,Repeat,incongruent,hard,left
cp_taskswitch,B,6,79,mov,Repeat,Switch,incongruent,hard,right
cp_taskswitch,B,6,80,mov,Repeat,Repeat,congruent,easy,right
cp_taskswitch,B,6,81,or,Switch,Repeat,congruent,hard,right
cp_taskswitch,B,6,82,or,Repeat,Switch,incongruent,hard,left
cp_taskswitch,B,6,83,or,Repeat,Switch,incongruent,hard,right
cp_taskswitch,B,6,84,mov,Switch,Switch,incongruent,easy,left
cp_taskswitch,B,6,85,mov,Repeat,Repeat,incongruent,hard,left
cp_taskswitch,B,6,86,or,Switch,Switch,congruent,hard,right
cp_taskswitch,B,6,87,mov,Switch,Switch,incongruent,easy,left
cp_taskswitch,B,6,88,mov,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,B,6,89,or,Switch,Switch,incongruent,hard,right
cp_taskswitch,B,6,90,or,Repeat,Repeat,congruent,hard,right
cp_taskswitch,B,6,91,or,Repeat,Switch,congruent,hard,left
cp_taskswitch,B,6,92,mov,Switch,Switch,congruent,hard,right
cp_taskswitch,B,6,93,mov,Repeat,Switch,congruent,hard,left
cp_taskswitch,B,6,94,or,Switch,Repeat,congruent,easy,left
cp_taskswitch,B,6,95,mov,Switch,Repeat,congruent,hard,left
