block_id,condition,sequence_id,trial_index,task,task_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch_asym,B,5,25,mov,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,B,5,26,or,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,B,5,27,mov,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,B,5,28,mov,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,B,5,29,or,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,B,5,30,or,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,B,5,31,or,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,B,5,32,mov,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,B,5,33,mov,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,B,5,34,mov,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,B,5,35,or,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,B,5,36,or,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,B,5,37,mov,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,5,38,mov,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,B,5,39,or,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,B,5,40,mov,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,B,5,41,or,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,B,5,42,or,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,5,43,mov,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,B,5,44,mov,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,B,5,45,mov,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,B,5,46,or,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,B,5,47,mov,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,B,5,48,mov,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,5,49,mov,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,B,5,50,mov,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,B,5,51,or,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,B,5,52,or,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,B,5,53,or,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,B,5,54,mov,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,B,5,55,or,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,5,56,or,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,B,5,57,or,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,B,5,58,mov,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,B,5,59,mov,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,B,5,60,or,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,B,5,61,or,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,B,5,62,mov,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,B,5,63,mov,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,B,5,64,or,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,B,5,65,mov,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,B,5,66,mov,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,B,5,67,mov,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,B,5,68,mov,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,B,5,69,or,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,B,5,70,mov,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,B,5,71,or,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,B,5,72,or,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,B,5,73,or,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,B,5,74,or,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,B,5,75,mov,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,B,5,76,or,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,B,5,77,or,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,B,5,78,mov,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,5,79,mov,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,B,5,80,mov,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,B,5,81,mov,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,B,5,82,or,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,B,5,83,or,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,B,5,84,mov,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,B,5,85,mov,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,B,5,86,or,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,B,5,87,mov,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,5,88,or,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,5,89,or,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,B,5,90,or,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,B,5,91,mov,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,B,5,92,or,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,B,5,93,or,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,5,94,mov,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,B,5,95,or,Switch,Repeat,incongruent,easy,left
