block_id,condition,sequence_id,trial_index,task,task_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch,A,24,82,or,Switch,Switch,incongruent,hard,right
cp_taskswitch,A,24,83,or,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,A,24,84,mov,Switch,Switch,congruent,easy,left
cp_taskswitch,A,24,85,mov,Repeat,Switch,incongruent,easy,right
cp_taskswitch,A,24,86,mov,Repeat,Switch,congruent,easy,left
cp_taskswitch,A,24,87,mov,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,A,24,88,or,Switch,Repeat,incongruent,easy,left
cp_taskswitch,A,24,89,mov,Switch,Repeat,incongruent,hard,left
cp_taskswitch,A,24,90,mov,Repeat,Switch,congruent,hard,right
cp_taskswitch,A,24,91,or,Switch,Switch,incongruent,hard,left
cp_taskswitch,A,24,92,or,Repeat,Switch,incongruent,easy,right
cp_taskswitch,A,24,93,mov,Switch,Repeat,congruent,easy,right
cp_taskswitch,A,24,94,mov,Repeat,Switch,congruent,easy,left
cp_taskswitch,A,24,95,mov,Repeat,Switch,congruent,easy,right
