block_id,condition,sequence_id,trial_index,task,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,B,33,72,or,incongruent,mid,mid,left
cp_stroop_crossed,B,33,73,or,congruent,mid,mid,left
cp_stroop_crossed,B,33,74,or,congruent,high,high,right
cp_stroop_crossed,B,33,75,or,incongruent,mid,mid,right
cp_stroop_crossed,B,33,76,or,incongruent,mid,high,left
cp_stroop_crossed,B,33,77,or,incongruent,high,low,left
cp_stroop_crossed,B,33,78,or,incongruent,low,mid,left
cp_stroop_crossed,B,33,79,or,incongruent,low,low,right
cp_stroop_crossed,B,33,80,or,incongruent,low,high,left
cp_stroop_crossed,B,33,81,or,congruent,mid,mid,right
cp_stroop_crossed,B,33,82,or,incongruent,high,mid,right
cp_stroop_crossed,B,33,83,or,congruent,low,high,left
cp_stroop_crossed,B,33,84,or,congruent,low,mid,left
cp_stroop_crossed,B,33,85,or,congruent,mid,high,left
cp_stroop_crossed,B,33,86,or,incongruent,high,high,right
cp_stroop_crossed,B,33,87,or,congruent,mid,high,left
cp_stroop_crossed,B,33,88,or,congruent,high,high,right
cp_stroop_crossed,B,33,89,or,congruent,low,low,right
cp_stroop_crossed,B,33,90,or,congruent,mid,high,right
cp_stroop_crossed,B,33,91,or,congruent,low,mid,right
cp_stroop_crossed,B,33,92,or,incongruent,low,low,right
cp_stroop_crossed,B,33,93,or,incongruent,high,mid,left
cp_stroop_crossed,B,33,94,or,congruent,high,low,left
cp_stroop_crossed,B,33,95,or,incongruent,low,mid,right
cp_stroop_crossed,B,33,96,or,congruent,low,mid,left
cp_stroop_crossed,B,33,97,or,incongruent,high,high,left
cp_stroop_crossed,B,33,98,or,congruent,mid,low,left
cp_stroop_crossed,B,33,99,or,incongruent,high,mid,left
cp_stroop_crossed,B,33,100,or,incongruent,high,high,right
cp_stroop_crossed,B,33,101,or,congruent,low,high,right
cp_stroop_crossed,B,33,102,or,incongruent,high,low,right
cp_stroop_crossed,B,33,103,or,congruent,mid,mid,right
cp_stroop_crossed,B,33,104,or,congruent,mid,low,right
cp_stroop_crossed,B,33,105,or,congruent,high,mid,left
cp_stroop_crossed,B,33,106,or,incongruent,high,low,right
cp_stroop_crossed,B,33,107,or,incongruent,high,high,left
