block_id,condition,sequence_id,trial_index,task,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,B,19,83,or,congruent,low,high,right
cp_stroop_crossed,B,19,84,or,congruent,mid,low,right
cp_stroop_crossed,B,19,85,or,congruent,high,high,left
cp_stroop_crossed,B,19,86,or,incongruent,high,mid,left
cp_stroop_crossed,B,19,87,or,congruent,mid,low,right
cp_stroop_crossed,B,19,88,or,incongruent,mid,low,left
cp_stroop_crossed,B,19,89,or,incongruent,mid,low,left
cp_stroop_crossed,B,19,90,or,incongruent,high,mid,right
cp_stroop_crossed,B,19,91,or,incongruent,high,high,left
cp_stroop_crossed,B,19,92,or,congruent,high,low,left
cp_stroop_crossed,B,19,93,or,incongruent,high,low,right
cp_stroop_crossed,B,19,94,or,incongruent,low,low,right
cp_stroop_crossed,B,19,95,or,congruent,mid,high,right
cp_stroop_crossed,B,19,96,or,incongruent,high,high,left
cp_stroop_crossed,B,19,97,or,incongruent,low,high,right
cp_stroop_crossed,B,19,98,or,congruent,high,high,right
cp_stroop_crossed,B,19,99,or,incongruent,low,high,left
cp_stroop_crossed,B,19,100,or,incongruent,low,high,left
cp_stroop_crossed,B,19,101,or,congruent,mid,mid,right
cp_stroop_crossed,B,19,102,or,congruent,low,mid,right
cp_stroop_crossed,B,19,103,or,congruent,low,high,left
cp_stroop_crossed,B,19,104,or,congruent,high,high,left
cp_stroop_crossed,B,19,105,or,incongruent,low,high,right
cp_stroop_crossed,B,19,106,or,incongruent,mid,high,left
cp_stroop_crossed,B,19,107,or,congruent,mid,mid,left
