block_id,condition,sequence_id,trial_index,task,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,A,17,35,mov,congruent,high,low,left
cp_stroop_crossed,A,17,36,mov,congruent,mid,high,left
cp_stroop_crossed,A,17,37,mov,incongruent,mid,high,right
cp_stroop_crossed,A,17,38,mov,congruent,high,low,right
cp_stroop_crossed,A,17,39,mov,incongruent,high,low,right
cp_stroop_crossed,A,17,40,mov,incongruent,high,mid,right
cp_stroop_crossed,A,17,41,mov,congruent,low,high,right
cp_stroop_crossed,A,17,42,mov,congruent,high,low,right
cp_stroop_crossed,A,17,43,mov,incongruent,low,mid,right
cp_stroop_crossed,A,17,44,mov,incongruent,low,low,right
cp_stroop_crossed,A,17,45,mov,congruent,high,high,right
cp_stroop_crossed,A,17,46,mov,incongruent,high,high,right
cp_stroop_crossed,A,17,47,mov,congruent,low,high,left
cp_stroop_crossed,A,17,48,mov,incongruent,low,mid,left
cp_stroop_crossed,A,17,49,mov,congruent,low,low,right
cp_stroop_crossed,A,17,50,mov,incongruent,high,high,left
cp_stroop_crossed,A,17,51,mov,incongruent,low,mid,right
cp_stroop_crossed,A,17,52,mov,incongruent,high,high,left
cp_stroop_crossed,A,17,53,mov,incongruent,mid,low,left
cp_stroop_crossed,A,17,54,mov,incongruent,mid,high,right
cp_stroop_crossed,A,17,55,mov,incongruent,mid,mid,left
cp_stroop_crossed,A,17,56,mov,congruent,mid,mid,left
cp_stroop_crossed,A,17,57,mov,congruent,high,high,left
cp_stroop_crossed,A,17,58,mov,congruent,high,mid,right
cp_stroop_crossed,A,17,59,mov,congruent,mid,mid,left
cp_stroop_crossed,A,17,60,mov,incongruent,high,low,left
cp_stroop_crossed,A,17,61,mov,congruent,low,low,right
cp_stroop_crossed,A,17,62,mov,congruent,low,mid,left
cp_stroop_crossed,A,17,63,mov,incongruent,mid,low,right
cp_stroop_crossed,A,17,64,mov,congruent,high,low,right
cp_stroop_crossed,A,17,65,mov,congruent,mid,high,right
cp_stroop_crossed,A,17,66,mov,incongruent,high,mid,right
cp_stroop_crossed,A,17,67,mov,congruent,low,low,left
cp_stroop_crossed,A,17,68,mov,congruent,mid,low,left
cp_stroop_crossed,A,17,69,mov,incongruent,high,low,left
cp_stroop_crossed,A,17,70,mov,incongruent,mid,high,right
cp_stroop_crossed,A,17,71,mov,incongruent,mid,high,left
cp_stroop_crossed,A,17,72,mov,congruent,low,high,right
cp_stroop_crossed,A,17,73,mov,incongruent,high,high,right
cp_stroop_crossed,A,17,74,mov,congruent,mid,mid,left
cp_stroop_crossed,A,17,75,mov,incongruent,high,mid,left
cp_stroop_crossed,A,17,76,mov,incongruent,low,low,right
cp_stroop_crossed,A,17,77,mov,congruent,mid,mid,right
cp_stroop_crossed,A,17,78,mov,congruent,mid,mid,right
cp_stroop_crossed,A,17,79,mov,incongruent,mid,high,left
cp_stroop_crossed,A,17,80,mov,incongruent,mid,low,right
cp_stroop_crossed,A,17,81,mov,incongruent,mid,mid,right
cp_stroop_crossed,A,17,82,mov,incongruent,high,low,right
cp_stroop_crossed,A,17,83,mov,incongruent,mid,low,left
cp_stroop_crossed,A,17,84,mov,incongruent,low,low,left
cp_stroop_crossed,A,17,85,mov,congruent,low,mid,right
cp_stroop_crossed,A,17,86,mov,incongruent,low,high,right
cp_stroop_crossed,A,17,87,mov,incongruent,low,high,right
cp_stroop_crossed,A,17,88,mov,congruent,mid,low,right
cp_stroop_crossed,A,17,89,mov,incongruent,high,low,left
cp_stroop_crossed,A,17,90,mov,congruent,low,mid,left
cp_stroop_crossed,A,17,91,mov,incongruent,mid,low,right
cp_stroop_crossed,A,17,92,mov,congruent,high,low,left
cp_stroop_crossed,A,17,93,mov,congruent,mid,high,left
cp_stroop_crossed,A,17,94,mov,congruent,low,mid,left
cp_stroop_crossed,A,17,95,mov,incongruent,mid,mid,left
cp_stroop_crossed,A,17,96,mov,incongruent,mid,low,left
cp_stroop_crossed,A,17,97,mov,incongruent,low,high,left
cp_stroop_crossed,A,17,98,mov,congruent,low,low,right
cp_stroop_crossed,A,17,99,mov,congruent,low,low,left
cp_stroop_crossed,A,17,100,mov,incongruent,mid,mid,right
cp_stroop_crossed,A,17,101,mov,congruent,high,high,left
cp_stroop_crossed,A,17,102,mov,incongruent,mid,mid,right
cp_stroop_crossed,A,17,103,mov,incongruent,high,low,right
cp_stroop_crossed,A,17,104,mov,congruent,mid,low,left
cp_stroop_crossed,A,17,105,mov,congruent,high,mid,left
cp_stroop_crossed,A,17,106,mov,congruent,high,mid,left
cp_stroop_crossed,A,17,107,mov,incongruent,mid,high,left
