block_id,condition,sequence_id,trial_index,task,task_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch_asym,B,32,77,mov,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,B,32,78,mov,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,B,32,79,or,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,B,32,80,or,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,B,32,81,mov,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,B,32,82,mov,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,B,32,83,mov,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,B,32,84,or,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,B,32,85,mov,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,B,32,86,or,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,B,32,87,or,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,B,32,88,mov,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,B,32,89,or,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,B,32,90,or,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,B,32,91,or,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,B,32,92,mov,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,B,32,93,or,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,B,32,94,mov,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,B,32,95,mov,Repeat,Switch,congruent,hard,left
