block_id,condition,sequence_id,trial_index,task,task_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch_asym,B,39,53,mov,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,B,39,54,or,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,B,39,55,or,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,39,56,or,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,B,39,57,mov,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,B,39,58,mov,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,B,39,59,or,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,B,39,60,or,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,B,39,61,or,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,B,39,62,mov,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,B,39,63,mov,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,B,39,64,mov,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,B,39,65,mov,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,B,39,66,or,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,B,39,67,mov,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,B,39,68,mov,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,B,39,69,or,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,39,70,mov,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,B,39,71,mov,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,39,72,or,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,B,39,73,mov,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,B,39,74,or,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,B,39,75,or,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,B,39,76,or,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,B,39,77,mov,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,39,78,or,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,39,79,or,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,39,80,mov,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,B,39,81,mov,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,B,39,82,or,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,B,39,83,mov,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,B,39,84,or,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,B,39,85,or,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,B,39,86,or,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,B,39,87,mov,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,B,39,88,mov,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,B,39,89,or,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,B,39,90,mov,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,B,39,91,or,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,B,39,92,or,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,B,39,93,or,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,B,39,94,mov,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,B,39,95,mov,Repeat,Repeat,incongruent,hard,right
