block_id,condition,sequence_id,trial_index,task,task_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch_asym,A,1,79,or,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,A,1,80,mov,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,A,1,81,mov,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,1,82,mov,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,A,1,83,or,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,1,84,mov,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,1,85,mov,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,A,1,86,mov,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,1,87,or,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,A,1,88,mov,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,A,1,89,mov,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,A,1,90,or,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,A,1,91,or,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,A,1,92,mov,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,1,93,mov,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,A,1,94,or,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,A,1,95,or,Repeat,Repeat,congruent,hard,left
