block_id,condition,sequence_id,trial_index,task,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,B,35,52,or,congruent,high,low,right
cp_stroop_crossed,B,35,53,or,congruent,high,mid,right
cp_stroop_crossed,B,35,54,or,congruent,mid,high,left
cp_stroop_crossed,B,35,55,or,congruent,low,high,right
cp_stroop_crossed,B,35,56,or,congruent,low,high,left
cp_stroop_crossed,B,35,57,or,incongruent,high,high,left
cp_stroop_crossed,B,35,58,or,congruent,low,mid,left
cp_stroop_crossed,B,35,59,or,congruent,low,high,left
cp_stroop_crossed,B,35,60,or,congruent,high,high,right
cp_stroop_crossed,B,35,61,or,congruent,high,mid,left
cp_stroop_crossed,B,35,62,or,incongruent,low,low,left
cp_stroop_crossed,B,35,63,or,incongruent,high,high,right
cp_stroop_crossed,B,35,64,or,incongruent,high,low,right
cp_stroop_crossed,B,35,65,or,incongruent,low,low,left
cp_stroop_crossed,B,35,66,or,incongruent,high,high,right
cp_stroop_crossed,B,35,67,or,incongruent,high,mid,right
cp_stroop_crossed,B,35,68,or,congruent,high,low,left
cp_stroop_crossed,B,35,69,or,congruent,high,mid,left
cp_stroop_crossed,B,35,70,or,congruent,low,mid,right
cp_stroop_crossed,B,35,71,or,congruent,high,high,right
cp_stroop_crossed,B,35,72,or,congruent,low,mid,left
cp_stroop_crossed,B,35,73,or,incongruent,mid,high,right
cp_stroop_crossed,B,35,74,or,incongruent,high,low,right
cp_stroop_crossed,B,35,75,or,incongruent,mid,low,right
cp_stroop_crossed,B,35,76,or,incongruent,high,low,left
cp_stroop_crossed,B,35,77,or,incongruent,high,mid,left
cp_stroop_crossed,B,35,78,or,incongruent,mid,mid,right
cp_stroop_crossed,B,35,79,or,incongruent,high,mid,left
cp_stroop_crossed,B,35,80,or,incongruent,high,mid,right
cp_stroop_crossed,B,35,81,or,incongruent,low,high,right
cp_stroop_crossed,B,35,82,or,congruent,high,high,right
cp_stroop_crossed,B,35,83,or,incongruent,mid,high,left
cp_stroop_crossed,B,35,84,or,incongruent,low,low,right
cp_stroop_crossed,B,35,85,or,congruent,high,mid,right
cp_stroop_crossed,B,35,86,or,incongruent,mid,mid,right
cp_stroop_crossed,B,35,87,or,incongruent,high,low,left
cp_stroop_crossed,B,35,88,or,congruent,mid,high,right
cp_stroop_crossed,B,35,89,or,congruent,mid,low,left
cp_stroop_crossed,B,35,90,or,congruent,mid,high,right
cp_stroop_crossed,B,35,91,or,incongruent,high,high,left
cp_stroop_crossed,B,35,92,or,incongruent,mid,high,right
cp_stroop_crossed,B,35,93,or,congruent,low,high,right
cp_stroop_crossed,B,35,94,or,congruent,low,low,left
cp_stroop_crossed,B,35,95,or,congruent,mid,mid,left
cp_stroop_crossed,B,35,96,or,congruent,high,low,left
cp_stroop_crossed,B,35,97,or,congruent,low,mid,right
cp_stroop_crossed,B,35,98,or,incongruent,mid,high,left
cp_stroop_crossed,B,35,99,or,incongruent,low,high,left
cp_stroop_crossed,B,35,100,or,incongruent,low,low,right
cp_stroop_crossed,B,35,101,or,congruent,low,low,left
cp_stroop_crossed,B,35,102,or,congruent,low,mid,left
cp_stroop_crossed,B,35,103,or,incongruent,low,mid,right
cp_stroop_crossed,B,35,104,or,incongruent,high,mid,left
cp_stroop_crossed,B,35,105,or,congruent,high,mid,right
cp_stroop_crossed,B,35,106,or,congruent,mid,high,right
cp_stroop_crossed,B,35,107,or,incongruent,low,mid,left
