block_id,condition,sequence_id,trial_index,task,hand,soa_level,congruency,prev_cross_congruency,target_dir
cp_prp,A,15,64,mov,left,100,incongruent,Incongruent,left
cp_prp,A,15,65,mov,left,100,congruent,Incongruent,right
cp_prp,A,15,66,mov,left,600,congruent,Congruent,right
cp_prp,A,15,67,mov,left,100,congruent,Congruent,right
cp_prp,A,15,68,mov,left,300,incongruent,Congruent,left
cp_prp,A,15,69,mov,left,600,congruent,Incongruent,right
cp_prp,A,15,70,mov,left,600,incongruent,Congruent,right
cp_prp,A,15,71,mov,left,600,incongruent,Incongruent,left
cp_prp,A,15,72,mov,left,300,congruent,Incongruent,right
cp_prp,A,15,73,mov,left,100,congruent,Congruent,left
cp_prp,A,15,74,mov,left,300,congruent,Congruent,left
cp_prp,A,15,75,mov,left,100,congruent,Congruent,right
cp_prp,A,15,76,mov,left,300,incongruent,Congruent,left
cp_prp,A,15,77,mov,left,300,incongruent,Incongruent,left
cp_prp,A,15,78,mov,left,600,congruent,Incongruent,left
cp_prp,A,15,79,mov,left,600,incongruent,Congruent,right
cp_prp,A,15,80,mov,left,100,incongruent,Incongruent,left
cp_prp,A,15,81,mov,left,100,incongruent,Incongruent,right
cp_prp,A,15,82,mov,left,600,congruent,Incongruent,right
cp_prp,A,15,83,mov,left,100,congruent,Congruent,right
cp_prp,A,15,84,mov,left,300,incongruent,Congruent,left
cp_prp,A,15,85,mov,left,100,incongruent,Incongruent,right
cp_prp,A,15,86,mov,left,300,congruent,Incongruent,right
cp_prp,A,15,87,mov,left,600,incongruent,Congruent,left
cp_prp,A,15,88,mov,left,300,incongruent,Incongruent,left
cp_prp,A,15,89,mov,left,300,congruent,Incongruent,left
cp_prp,A,15,90,mov,left,300,congruent,Congruent,right
cp_prp,A,15,91,mov,left,600,congruent,Congruent,right
cp_prp,A,15,92,mov,left,300,incongruent,Congruent,left
cp_prp,A,15,93,mov,left,300,incongruent,Incongruent,right
cp_prp,A,15,94,mov,left,600,congruent,Incongruent,left
cp_prp,A,15,95,mov,left,100,incongruent,Congruent,left
