block_id,condition,sequence_id,trial_index,task,hand,congruency,prev_congruency,target_dir,response_transition
cp_stroop,B,18,32,or,left,incongruent,Incongruent,left,Switch
cp_stroop,B,18,33,or,right,incongruent,Incongruent,left,Repeat
cp_stroop,B,18,34,or,left,incongruent,Incongruent,right,Switch
cp_stroop,B,18,35,or,right,congruent,Incongruent,right,Repeat
cp_stroop,B,18,36,or,left,congruent,Congruent,left,Switch
cp_stroop,B,18,37,or,right,incongruent,Congruent,left,Repeat
cp_stroop,B,18,38,or,left,congruent,Incongruent,left,Repeat
cp_stroop,B,18,39,or,left,congruent,Congruent,left,Repeat
cp_stroop,B,18,40,or,right,incongruent,Congruent,right,Switch
cp_stroop,B,18,41,or,left,incongruent,Incongruent,right,Repeat
cp_stroop,B,18,42,or,right,incongruent,Incongruent,right,Repeat
cp_stroop,B,18,43,or,left,incongruent,Incongruent,right,Repeat
cp_stroop,B,18,44,or,right,incongruent,Incongruent,left,Switch
cp_stroop,B,18,45,or,left,incongruent,Incongruent,left,Repeat
cp_stroop,B,18,46,or,right,congruent,Incongruent,left,Repeat
cp_stroop,B,18,47,or,left,incongruent,Congruent,right,Switch
cp_stroop,B,18,48,or,right,incongruent,Incongruent,right,Repeat
cp_stroop,B,18,49,or,right,incongruent,Incongruent,right,Repeat
cp_stroop,B,18,50,or,left,incongruent,Incongruent,right,Repeat
cp_stroop,B,18,51,or,right,congruent,Incongruent,left,Switch
cp_stroop,B,18,52,or,right,congruent,Congruent,right,Switch
cp_stroop,B,18,53,or,left,congruent,Congruent,right,Repeat
cp_stroop,B,18,54,or,right,congruent,Congruent,right,Repeat
cp_stroop,B,18,55,or,right,incongruent,Congruent,right,Repeat
cp_stroop,B,18,56,or,right,incongruent,Incongruent,left,Switch
cp_stroop,B,18,57,or,left,congruent,Incongruent,right,Switch
cp_stroop,B,18,58,or,right,incongruent,Congruent,left,Switch
cp_stroop,B,18,59,or,left,congruent,Incongruent,left,Repeat
cp_stroop,B,18,60,or,right,incongruent,Congruent,right,Switch
cp_stroop,B,18,61,or,left,congruent,Incongruent,left,Switch
cp_stroop,B,18,62,or,left,congruent,Congruent,right,Switch
cp_stroop,B,18,63,or,left,congruent,Congruent,right,Repeat
cp_stroop,B,18,64,or,right,incongruent,Congruent,right,Repeat
cp_stroop,B,18,65,or,left,congruent,Incongruent,left,Switch
cp_stroop,B,18,66,or,left,congruent,Congruent,right,Switch
cp_stroop,B,18,67,or,right,congruent,Congruent,right,Repeat
cp_stroop,B,18,68,or,left,incongruent,Congruent,right,Repeat
cp_stroop,B,18,69,or,left,incongruent,Incongruent,left,Switch
cp_stroop,B,18,70,or,left,incongruent,Incongruent,right,Switch
cp_stroop,B,18,71,or,right,congruent,Incongruent,left,Switch
cp_stroop,B,18,72,or,left,incongruent,Congruent,left,Repeat
cp_stroop,B,18,73,or,left,congruent,Incongruent,left,Repeat
cp_stroop,B,18,74,or,left,congruent,Congruent,right,Switch
cp_stroop,B,18,75,or,right,congruent,Congruent,right,Repeat
cp_stroop,B,18,76,or,left,incongruent,Congruent,left,Switch
cp_stroop,B,18,77,or,right,incongruent,Incongruent,left,Repeat
cp_stroop,B,18,78,or,left,congruent,Incongruent,left,Repeat
cp_stroop,B,18,79,or,right,incongruent,Congruent,right,Switch
cp_stroop,B,18,80,or,left,congruent,Incongruent,right,Repeat
cp_stroop,B,18,81,or,right,incongruent,Congruent,left,Switch
cp_stroop,B,18,82,or,left,congruent,Incongruent,left,Repeat
cp_stroop,B,18,83,or,left,congruent,Congruent,left,Repeat
cp_stroop,B,18,84,or,right,congruent,Congruent,right,Switch
cp_stroop,B,18,85,or,right,incongruent,Congruent,left,Switch
cp_stroop,B,18,86,or,right,congruent,Incongruent,right,Switch
cp_stroop,B,18,87,or,left,incongruent,Congruent,right,Repeat
cp_stroop,B,18,88,or,right,congruent,Incongruent,left,Switch
cp_stroop,B,18,89,or,left,congruent,Congruent,left,Repeat
cp_stroop,B,18,90,or,left,congruent,Congruent,right,Switch
cp_stroop,B,18,91,or,right,incongruent,Congruent,left,Switch
cp_stroop,B,18,92,or,right,incongruent,Incongruent,left,Repeat
cp_stroop,B,18,93,or,right,incongruent,Incongruent,right,Switch
cp_stroop,B,18,94,or,left,incongruent,Incongruent,left,Switch
cp_stroop,B,18,95,or,right,congruent,Incongruent,right,Switch
